5DC	Shelf	Pallet #	SKU	UNIT QTY
29904	A1	990	R3540-TRI	96
30240	A2	21	R3206-UGR19-25-CW	72
10086	A3	648	R3206-UGR19-25-DL	72
34260	A4	811	R3043	100
30240	A5	22	R3206-UGR19-25-CW	72
30754	A6		R1092-18-WH-SIL-TRI	108
15541			R2587-WH-PRO	102
30451	A7	24	R3206-UGR19-30-CW	72
10086	A8	650	R3206-UGR19-25-DL	72
30240	A9	20	R3206-UGR19-25-CW	72
39040	A10	758	R9998	67
17113	A11	14	R1160-WH-V2	167
30230			R1170-WH-WW	179
0				
30351	A12		R6101-WW	14
30608			R6101-CW	1
30590			R6102-WW	6
30863			R6012-WW	1
30514			R6012-CW	8
30157			R6011-CW	4
30474			R2598-WH	124
30467			R2598-BK	80
35010	A13	A13	R2101-BK-WW	70
10086	A14	657	R3206-UGR19-25-DL	72
43837	A15	B2	R1152-SIL-CW	81
30290	A16		R2101-WH-WW	29
31105			R1141-BK-TK	95
18284			R2592-D-BK-WW	16
31289	A17	903	R1146-BK-BK-60-Sm	71
31878			R6073-BK-TRI	72
0				
0				
31542			R6090-BK-CW-V2	71
10086	A18	651	R3206-UGR19-25-DL	72
17160	A19	A19	R1306-BK-CW	167
30775	A20	1	R3540-EM-S-TRI	95
31432	A21	295	R-GPO2-WH-V1	1921
32924	A22	698	R3250-450-BK-CW_R10503	4
40111	A23	959	R3580	144
10086	A24	654	R3206-UGR19-25-DL	72
15823	A25	914	R0003	720
47516	A26	788	R1165-WH-WW	215
47933			R1166-BK-CW	53
15823	A27	912	R0003	720
15823	A28	r913	r0003	720
51635	A29	504	R3250-180-BK-CW_R10503	14
39040	A30	587	R9998	72
31648	A31		R-SLGP1-WH-V1	47
31432			R-GPO2-WH-V1	18
31767			R-RJ11	350
31486			R-SM16-V1	679
31359			R-GPO1-WH-V1	20
30559			R6236-WH	6
31597			R-SLSW1-WH-V1	25
31655			R-SLGP2-WH-V1	60
31330			R-SLGPO1-WH-V1	700
32924	A32	696	R3250-450-BK-CW_R10503	5
32924	A33	695	R3250-450-BK-CW_R10503	5
30101	A34	494	R6332-900	25
30299	A35	93	R2210	500
30456			R2218-BK	100
30690			R2216	640
30660			R2215-WH	200
31134	A36	603	R1141-BK-BK-60-SM	155
31226			R1141-WH-WH-60-SM	215
31440	A37	34	R6054-SS-TRI	79
30991	A38	A30	R3520-EM-S-TRI	96
43017	A39	35	R6397-TRI	48
16458	A40	842	R3077-400	29
29992	A41	750	R107M-WW-60	384
30971			R6018-CW	80
40111	A42	962	R3580	144
30252	A43	824	R1151-BK-WW	95
30906			R1308-CW	47
30775	A44	999	R3540-EM-S-TRI	96
15823	A45	916	r0003	815
0	A46			
29904	A47	13	R3540-TRI	96
0	A48			
31422	A49	595	R6232-WH-TRI	90
51635	A50	503	R3250-180-BK-CW_R10503	16
30161	A51	902	R1061-A-WH-TRI	270
31042			R1140-BK-BK-60-SM	143
0				
29904	A52	992	R3540-TRI	96
15509	A53	613	R3208-TRI	36
30619	A54	83	R1030-WH-TRI	199
46306			R1355-40-WH-CW	60
30202	A55	598	R6240-BK-TRI	100
30057	A56	59	R8001-KIT	100
30040			R8003-Ew	100
87158	A57	46	R2125-DIFFUSER-SLIM	150
30754	A58	601	R1092-18-WH-SIL-TRI	143
40111	A59	961	R3580	144
90526	A60	95	DEK-EVOII50-WH	17
31134	A61	144	R1141-BK-BK-60-SM	83
27038			R3250-600-BK-CW_R10503	1
86614			R6201-COVER-WH	80
30909	A62	62	R6336-TRI	60
10886	A63	237	R3542-TRI	108
10886	A64	238	R3542-TRI	108
10886	A65	232	R3542-TRI	108
32924	A66	568	R3250-450-BK-CW_R10503	4
15509	A67	615	R3208-TRI	27
30451	A68	25	R3206-UGR19-30-CW	72
30451	A69	26	R3206-UGR19-30-CW	72
10886	A70	233	R3542-TRI	108
32924	A71	567	R3250-450-BK-CW_R10503	5
30240	A72	38	R3206-UGR19-25-CW	72
10886	A73	235	R3542-TRI	108
10886	A74	3	R3542-TRI	108
30653	A75	859	R6335-1000	35
10886	A76	8	R3542-TRI	108
10534	A77	226	R3541-TRI	198
30816	A78	611	R3207-TRI-RM	72
31226	A79	604	R1141-WH-WH-60-SM	480
40111	A80	958	R3580	144
30127	A81	870	r6330-cw	40
15452	A82	910	R0001-RF	1280
0	A83			
10886	A84	272	R3542-TRI	108
72233	A85	865	R3118-REFLECTOR-PC	40
30702	A86	665	R2201-BK-CW	10
30594			R2201-BK-WW	69
17220	A87	866	r3077-600	13
30748	A88	869	R6330-ww	27
30563	A89	868	R6331-WW	49
0	A90		Quarantine stock	
31336	A91	661	R1147-BK-BK-60-SM	72
10886	A92	276	R3542-TRI	108
10886	A93	269	R3542-TRI	108
10886	A94	270	R3542-TRI	108
52026	A95	854	R3250-240-BK-CW_R10503	19
30310	A96	56	R8001-5M	200
10886	A97	259	R3542-TRI	108
51635	A98	624	R3250-180-BK-CW_R10503	16
30702	A99	939	R2201-BK-CW	200
72233	A100	862	R3118-REFLECTOR-PC	40
31223	A101	508	R1160-BK	264
10886	A102	209	R3542-TRI	108
10886	A103	5	R3542-TRI	108
30987	A104	955	R3570-TRI	47
72233	A105	863	R3118-REFLECTOR-PC	40
33641	A106	663	R6092-12V-WH-CW	71
33731			R6092-12V-WH-WW	36
31424			R6085-WH-TRI	84
30987	A107	954	R3570-TRI	48
31280	A108	964	R6232-BK-TRI	99
30375	A109	889	R6130	190
30108			R6150-S	36
72233	A110	864	R3118-REFLECTOR-PC	40
66995	B1	904	R6056-BK-WW	95
10086	B2	656	R3206-UGR19-25-DL	72
15452	B3	917	R0001-RF	839
0	B4			
15509	B5	540	R3208-TRI	40
30292	B6	B6	R1312-WH	252
0	B7		R3110	1
0			R3111_1-10v	2
0			R3111-3k	7
30010			r6333	48
32840	B8	29	R-SLGPO2-WH	2799
0	B9			
15509	B10	543	R3208-TRI	40
31432	B11	294	R-GPO2-WH-V1	2315
10086	B12	649	R3206-UGR19-25-DL	72
30101	B13	495	R6332-900	25
0	B14			
15509	B15	544	R3208-TRI	40
43837	B16	B1	R1152-SIL-CW	124
31361	B17	590	R1147-WH-WH-60-SM	240
59106	B18	16	R3206-DL	90
31280	B19	516	R6232-BK-TRI	120
15509	B20	541	R3208-TRI	36
31269	B21	605	R1140-WH-PND	108
30062			R1170-WH-CW	89
11719	B22	794	R3241-BK-070-60	48
31580	B23	840	R6016-WW	100
31506			R6017-WW	199
31205			R6018-WW	99
0	B24			
30240	B25	19	R3206-UGR19-25-CW	72
31342	B26	278	R-SW6-WH-V1	300
31333			R-SW5-WH-V1	327
31359			R-GPO1-WH-V1	100
31307			R-SW4-WH-V1	1000
11719	B27	795	R3241-BK-070-60	48
31334	B28	28	R1141-WH-TK	864
39040	B29	757	R9998	72
27038	B30	628	R3250-600-BK-CW_R10503	9
31280	B31	710	R6232-BK-TRI	39
31422			R6232-WH-TRI	29
30010	B32		r6333	48
11719	B33	793	R3241-BK-070-60	48
44037	B34	27	R6019-WW	450
30909	B35	681	R6336-TRI	48
29826	B36	785	R1075-WH-WW-60	179
30680			R1076-BK	216
30897			R1150-WH-WW	215
10106	B37	128	R1084-WH-CW-60	324
10248			R1084-WH-ww-60	72
29992	B38	919	R107M-WW-60	1007
30353			R131M-24W-WW-60	72
45218	B39	736	R1352-18-WH-CW	191
15509	B40	538	R3208-TRI	40
66995	B41	84	R6056-BK-WW	95
30964			R1140-WH-WH-60-SM	167
30702	B42	94	R2201-BK-CW	129
10106	B43	13	R1084-WH-CW-60	972
29904	B44	12	R3540-TRI	96
16458	B45	791	R3077-400	29
31709	B46	945	R1208-BK-WW	64
30339			R131M-24W-CW-60	35
30012			R2214	320
29992	B47	817	R107M-WW-60	527
10248	B48	14	R1084-WH-WW-60	864
10555	B49	15	R1085-WH-CW-60	792
14123	B50	58	R6370-1	299
14638			R6370-2	60
15010			R6370-3	60
30909			R6336-TRI	19
30170	B51	752	R1151-WH-WW	48
32041			R2160-WH-WW	200
10086	B52	653	R3206-UGR19-25-DL	72
10080	B53	967	R6395-TRI	80
30653	B54	860	r6335-1000	29
59106	B55	17	R3206-DL	89
30754	B56	602	R1092-18-WH-SIL-TRI	143
31169			R1140-BK-PND	180
17220	B57	843	R3077-600	16
43017	B58	969	R6397-TRI	64
51635	B59	623	R3250-180-BK-CW_R10503	13
30775	B60	872	R3540-EM-S-TRI	96
31438	B61	55	R6076-WH-TRI	18
30014			R6241-EYELID-WH	80
30329			R2120 TRIM BLACK	60
31169	B62	901	R1140-BK-PND	287
30930			R1141-BK-PND	95
30078			TRIM-R1031-BK	240
30671			TRIM-R1021-BK	240
30883			TRIM-R1021-SC	240
30547	B63	855	r6002-wh-tri	99
29979	B64	853	r3240-bk-med-60	30
30617	B65	928	r1076-wh-cw-60	503
31226	B66	506	R1141-WH-WH-60-SM	239
10886	B67	210	R3542-TRI	108
42815	B68	763	R6396-TRI	64
30101	B69	856	R6332-900	30
15452	B70	909	R0001-rf	1000
32840	B71	30	R-SLGPO2-WH	2499
30886	B72	905	R1093-25-BK-SIL-TRI	84
45940			R1353-25-WH-WW	95
29823			R6092-12V-BK-WW	71
34424			R6094-WH-WW	35
42815	B73	968	R6396-TRI	64
30451	B74	48	R3206-UGR19-30-CW	72
0	B75			
34260	B76	841	R3043	39
31443			r3302-020-cw	28
30653	B77	858	R6335-1000	35
10080	B78	996	R6395-TRI	80
10886	B79	211	R3542-TRI	108
0	B80		Carton - R1021	320
0	B81	730		
31424			R6085-WH-TRI	47
30671			TRIM-R1021-BK	479
40111	B82	956	R3580	144
52026	B83	625	R3250-240-BK-CW_R10503	13
31037	B84	4	R3540-EM-TRI	96
0	B85		Carton - R1021	320
31438	B86	735	R6076-WH-TRI	144
31042			R1140-BK-BK-60-SM	143
40111	B87	960	R3580	144
31037	B88	5	R3540-EM-TRI	96
10534	B89	207	R3541-TRI	126
0	B90		Carton - R1021	320
31042	B91	660	R1140-BK-BK-60-SM	191
30096			R1309-WH-WW	239
52026	B92	626	R3250-240-BK-CW_R10503	16
34704	B93	51	R3241-BK-120-60	49
30072	B94	888	R6130-S	40
30419			R6150	54
0	B95		Carton - R1021	320
31300	B96	507	R1146-WH-WH-60-SM	479
30313	B97	884	R6052-WH-TRI	230
31947			R-GP6-WH	199
32008			R-GPO1-WH	499
32950			R-SLSW1-WH	500
30573	B98	886	R6051-BK-TRI	150
31467			R-PMB	2999
30451	B99	47	R3206-UGR19-30-CW	72
0	B100		Carton - R1021	320
46400	C1	257	R1355-40-WH-WW	24
31909			R2582-WH-WW-60-DALI	59
45620	C2	616	R1352-18-WH-WW	95
47383			R1165-BK-WW	107
47516			R1165-WH-WW	216
15530	C3		R2587-BK-PRO	102
17113	C4	146	R1160-WH-V2	216
30451	C5	45	R3206-UGR19-30-CW	72
15373	C6		R9990-S-WH	80
15434			R9990-S-BK	80
30874			R6070-WH-CW	48
0				
30789	C7	923	R1071-WH-WW-60	576
17113	C8	172	R1160-WH-V2	191
30789	C9	925	R1071-WH-WW-60	576
30485	C10	737	R2601-WH-1M	49
30555			R6002-SM-KIT	30
31279	C11	292/301	R-SW1-WH-V1	1040
31453			R-GPO2-15-WH-V1	219
31377			R-GPO1-15-WH-V1	262
31399			R-GPO1X-WH-V1	100
31470			R-GPO2X-WH-V1	255
31555	C12	805	R2132-WH-TRI	128
30775	C13	998	R3540-EM-S-TRI	96
10086	C14	652	R3206-UGR19-25-DL	72
30240	C15	32	R3206-UGR19-25-CW	72
31279	C16	297	r-sw1-wh-v1	2739
29833	C17	971	R1055-WH-TRI	960
10086	C18	655	R3206-UGR19-25-DL	72
31555	C19	803	R2132-WH-TRI	128
30092	C20	51	R3226-20-bk-dl	40
17157	C21	C21	R1081-WH-CW-v2	288
76877			R3201-CW	5
30712	C22	930	R1076-WH	108
30685			r1151-wh-cw	95
30683			R2595-BK-WW	108
0	C23			
31376	c24	801	R3590	240
29965	C25	50	R3240-BK-LRG-60	24
31300	C26	589	R1146-WH-WH-60-SM	191
30230			R1170-WH-WW	60
82095			R107M-12W-CW-60-S	95
30240	C27	23	R3206-UGR19-25-CW	72
30240	C28	18	R3206-UGR19-25-CW	72
17040	C29	921	R1306-BK-WW-V2	59
30279			R1311-WH	71
31092	C30	901	R3205-UGR19-25-CW-COI	95
30282	C31	C31	R6085-WH-WW	23
30751			R6085-WH-CW	72
31280	C32	708	R6232-BK-TRI	90
16831	C33		R3243-020-CW	11
30068	C34	827	R1091-10-WH-SIL-TRI	107
31025			R1141-WH-PND	215
30044	C35	96	R2126-DIFFUSER-DEEP	80
0	C36	223	R3110-ADJ-BRACKET	20
29725			R3250-BRACKET-USM	3
30152			R3140	168
30312			R3262-SL-60	6
31300			R1146-WH-WH-60-SM	191
32640	C37	769	R-SLGP6-WH	399
33052			R-SLSW3-WH	999
76613	C38		R3900-BK-40W-WW-30-DALI	14
32924	C39	697	R3250-450-BK-CW_R10503	5
30044	C40	97	R2126-DIFFUSER-DEEP	80
31333	C41	293	R-SW5-WH-V1	310
31342			R-SW6-WH-V1	230
31359			R-GPO1-WH-V1	594
31422	C42	712	R6232-WH-TRI	90
0	C43	907		
19012			R0002-RF-V2	338
18755			R0001-rF-V2	32
31386	C44	876	R3560-TRI	89
30416	C45	A31	R6054-TT-TRI	130
16931	C46	24	R1342-A-WH	107
16719			R1342-WH	108
17233			R1343-WH	47
15813			R134M-10W-CW-40	95
16558			R1341-A-BK	47
29904	C47	987	R3540-TRI	96
31361	C48	828	R1147-WH-WH-60-SM	179
31577			R6093-BK-WW	95
17130	C49	198	R1161-WH	96
0	C50		battens and diffuser	
96634	C51	455	R3225-40-bk-cw	2
31078			R1140-WH-SA	287
80040			R1091-10-WH-WH-TRI	108
17130	C52	199	R1161-WH	96
0	C53	920		
18265			R1081-WH-WW	324
30099	C54		R3207-TRI-SM	36
0	C55		tubes/trash?	
29732	C56	664/646	R3250-300-BK-DL_R10503	2
36072			R3240-050-BK-PE	3
30644			R3250-180-BK-DL_R10503	3
29898			R3115	5
30364			R3116	4
31358			R3142	5
48770			SOLO III	329
31555	C57	807	R2132-WH-TRI	128
0	C58		spigots and lens	
30348	C59	974	R3230-040	16
31386	C60	875	R3560-TRI	90
29904	C61	985	R3540-TRI	96
0	C62		Warehouse Invoices	
31555	C63	802	R2132-WH-TRI	128
0	C64			
29833	C65	972	R1055-WH-TRI	960
30591	C66		R1073-BK	96
18317		938	R107M-15W-CW-60	191
32150			R107M-15W-XW-24	96
30660			R2215-WH	100
30616	C67	C67	R6335-500	60
30616	C68	C68	R6335-500	60
30007	C69	718	R1053-WH-TRI	960
31550	C70	883	R6234-BK-TRIM	99
31590			R6235-BK-TRIM	99
31052	C71		R6104-BK-WW	250
15925		975	R6123-BK-WW	100
