5DC	SKU	Stock Locator
33317	R2321-CW-5	MA-A-05-L1
33386	R2341-DL-8	MA-A-12-L2
33394	R4022	MA-E-17-L2
33414	R2403	MA-D-12-L2
33428	R2321-RGBW-15	MA-A-08-L1
33432	R6091-WH-CW	MA-E-14-L3
33443	R2321-CW-10	MA-A-05-L1
33450	R2321-WW-5	MA-A-03-L1
33468	R2351-DL-2	MA-A-12-L1
33490	R3571-EM-TRI	MA-C-12-L1-P2
33513	R2321-WW-10	MA-A-03-L1
33542	R6091-WH-WW	MA-E-13-L2
33553	R2321-WW-15	MA-A-03-L1
33569	R2351-DL-4	MA-A-12-L3
33581	R2321-CW-15	MA-A-05-L1
33590	R2322-WW-5	MA-A-03-L1
33641	R6092-12V-WH-CW	MA-E-13-L1
33649	R2351-DL-6	MA-A-12-L3
33663	R2322-WW-10	MA-A-04-L1
33701	R2321-DL-5	MA-A-11-L1
33730	R2351-DL-8	MA-A-12-L3
33731	R6092-12V-WH-WW	MA-E-13-L1
33767	R2322-WW-15	MA-A-11-L4
33785	R2352-CW-2-V2	MA-A-06-L5
33786	R6092-WH-CW	MA-E-13-L1
33811	R2321-DL-10	MA-A-11-L1
33832	R2352-CW-4-V2	MA-A-06-L5
33852	R6092-WH-WW	MA-E-13-L1
33876	R3571-TRI	MA-C-12-L1-P1
33896	R2352-CW-6-V2	MA-A-06-L5
33909	R2382_4-DIFF-5	MA-D-01-L4-P1
33926	R2321-DL-15	MA-A-11-L1
33950	R2352-CW-8-V2	MA-A-06-L5
33966	R2651-BK-3M-SM	MA-H-01-L7
33994	R2321-WW-4	MA-A-11-L2
34015	R2321-RGBW-5	MA-A-07-L1
34019	R6093-WH-CW	MA-E-14-L1
34030	R2353-CW-2	MA-A-07-L2
34047	R2651-WH-3M-SM	MA-H-01-L2
34079	R2321-RGBW-10	MA-A-07-L1
34092	R2353-CW-4	MA-A-07-L2
34107	R3144-1M	MA-G-12-L1-P1
34135	R6093-WH-WW	MA-E-14-L1
34140	R3042	MA-F-08-L1-P2
34179	R2353-CW-6	MA-A-07-L2
34235	R2353-CW-8	MA-A-07-L2
34243	R3551-EM-TRI	MA-C-13-L1-P1
34260	R3043	MA-F-09-L1-P1
34287	R6094-WH-CW	MA-E-14-L2
34316	R2515-BK-WW	MA-D-09-L4-P2
34334	R2321-WW-6	MA-A-11-L2
34398	R3044	MA-F-09-L1-P2
34424	R6094-WH-WW	MA-E-14-L2
34505	R3045	MA-F-10-L1-P1
34512	R1041-8	MA-A-14-L2-P2
34572	R2515-WH-WW	Gateway
34602	R1042-12	MA-B-07-L1-P2
34624	R2354-CW-2	MA-A-07-L3
34674	R2354-CW-8	MA-A-07-L3
34678	R2331-RGBW	MA-PRODUCTION
34683	R3210	Cairns
34694	R3551-TRI	MA-C-13-L1-P2
34704	R3241-BK-120-60	MA-F-11-L1-P2
34779	R1043-18	MA-B-08-L1-P1
34808	R2354-DL-4	A.04.L1.P
34844	R3241-070-LENS-R01601	MA-B-02-L5
34881	R1044-25	MA-B-08-L1-P2
34889	R1042-8	Brisbane
34926	R1043-12	Project Warehouse
34975	R3116-200-CW-DALI	MA-A-01-L5-P1
35006	R2354-WW-2	MA-A-04-L5
35010	R2101-BK-WW	MA-F-09-L2
35039	R3144-2M	MA-G-12-L1-P1
35066	R3269-SL-76	MA-F-15-L1
35092	R2354-WW-4	MA-A-05-L2
35110	R3241-070-LENS-R01602	MA-B-02-L5
35162	R2513-BK-WW	Gateway
35205	R2354-WW-6	MA-A-05-L2
35294	R9992-WP	G.02.L2
35313	R2354-WW-8	MA-A-05-L2
35451	R3111_1-10V	F.07.L2
35472	R3241-070-LENS-R01603	MA-B-02-L5
35692	R2322-WW-8	MA-A-04-L1
35747	R3205-CW-FF	Gateway
35782	R2361-DL-2	A.04.L1.P2
35814	R2361-DL-4	MA-A-13-L1
35856	R2361-DL-6	MA-A-13-L1
35886	R3207-UGR19-16-3500k	Gateway
35912	R6001-CW	Gateway
35917	R3240-050w-SIL-WW-R09603	Gateway
35929	R3241-070-SHIELD-SIL	MA-F-16-L3
35943	R2361-DL-8	MA-A-13-L1
35991	R3241-070-LENS-R01604	MA-B-02-L5
36072	R3240-050-BK-PE	MA-F-14-L2
36077	R2370-WH_R2369-CW_DALI	MA-E-06-L2-P1
36087	R3241-070-LENS-R01605	MA-B-02-L5
36164	R3241-070-LENS-R01606	MA-B-02-L5
36215	R2215-WH-V1	B.11.RIGHTSHELF.L3
36303	R1301-WW	MA-A-13-L1
36555	R3241-070-LENS-R01607	MA-B-02-L5
36584	R2207-WH-WW-V1	MA-E-07-L1-P2
37040	R2206-WH-WW-V1	D.08.L1
37077	R3241-120-LENS-R01601	MA-B-02-L5
37198	R3241-120-LENS-R01603	MA-B-02-L5
37345	R3241-120-LENS-R01604	MA-B-02-L5
37428	R2206-BK-WW-V1	MA-D-08-L1
37795	R2205-WH-WW-V1	MA-D-08-L2
37900	R3241-120-LENS-R01605	MA-B-02-L5
37936	R1011	MA-A-14-L1-P2
37962	R3126-240-DL	Gateway
38012	R3241-120-LENS-R01606	MA-B-02-L5
38133	R3241-120-LENS-R01607	MA-B-02-L5
38181	R2205-WH-CW-V1	MA-D-08-L2
38303	R1072-WH-WW-60	Main Warehouse
38557	R2200-BK-WW-V1	MA-D-08-L4
40111	R3580	MA-F-04-L1
40161	R2322-WW-2	MA-A-11-L4
40271	R2321-WW-8	MA-A-11-L2
40329	R2352-CW	MA-PRODUCTION
41020	4062172166010	MA-OFFICE-AREA
41057	R3579-V2	MA-G-04-L3-P1
41161	R1060-WH-TRI	MA-B-13-L1-P1
41805	R3302-020-WW	MA-F-11-L2
41811	R6002-WH-TRI-DALI	F.07.L1
42039	R3915	MA-F-11-L3
42073	R6232-EM-BK-TRI	MA-H-08-L1
42090	R1201-SC-WW	A.13.L4
42130	R2201-WH-WW-V1	MA-D-08-L3
42139	R1204-SC-WW	MA-E-16-L4-P2
42185	R6232-EM-WH-TRI	MA-H-08-L1
42240	R3915-LENS-15	MA-F-11-L3
42274	R1069-WH-12W-WW-60-V1	B.16.L3
42278	R1201-SC-CW	A.13.L4
42349	R6232-EM-S-BK-TRI	MA-H-08-L1
42372	R2200-WH-WW-V1	MA-D-08-L4
42431	R3915-LENS-30	MA-F-11-L3
42476	R6232-EM-S-WH-TRI	MA-H-08-L1
42603	R3916	MA-F-10-L3-P2
42616	R2205-BK-WW-V1	MA-D-08-L2
42815	R6396-TRI	MA-A-16-L2
43017	R6397-TRI	MA-A-15-L1-P2
43831	R1167	Gateway
43833	R2320-WW	Brisbane
43837	R1152-SIL-CW	Gateway
43875	R2331-RGBW-5	Brisbane
43969	R2396	B.01.L2.P1
44037	R6019-WW	MA-E-07-L1
44152	Battery-9v	MA-D-01-L1-P1
44515	R2338-WW	MA-PRODUCTION
44554	SOLO II	MA-H-04-L4-P2
44734	R1263-BK-WW	Project Warehouse
44888	R1351-10-WH-CW	MA-B-13-L3
44918	R1071-A-BK-WW-60	MA-B-04-L2
45003	Battery-3v	MA-D-01-L1-P1
45013	R1351-10-WH-WW	MA-B-13-L3
45218	R1352-18-WH-CW	MA-B-13-L3
45620	R1352-18-WH-WW	MA-B-13-L3
45828	R1353-25-WH-CW	MA-B-14-L4
45902	R2340-WW-V2	MA-PRODUCTION
45940	R1353-25-WH-WW	MA-B-14-L4
46040	R1354-30-WH-CW	MA-B-14-L4
46196	R1354-30-WH-WW	MA-B-14-L4
46306	R1355-40-WH-CW	MA-B-15-L4
46400	R1355-40-WH-WW	MA-B-15-L4
47060	R1165-BK-CW	MA-C-08-L3
47333	R2320-DL-10	Cairns
47367	R2352-DL	MA-PRODUCTION
47383	R1165-BK-WW	MA-C-08-L3
47390	R2320-DL-15	Cairns
47516	R1165-WH-WW	MA-C-08-L3
47626	R1165-WH-CW	MA-C-08-L3
47663	R1075-WH-12W-XW-60	B.13.L2.P2
47663	R1075-WH-XW-60	B.13.L2.P2
47689	R2320-DL-5	Cairns
47719	R1166-WH-CW	MA-C-09-L3
47790	R1075-WH-12W-XW-24	Main Warehouse
47795	R1166-WH-WW	MA-C-09-L3
47810	R2320-RGBW-15	Cairns
47875	R2910	Coffs Harbour
47884	R1166-BK-WW	MA-C-09-L3
47925	R2386-DIFF-10-V2	MA-D-01-L7-P1
47933	R1166-BK-CW	MA-C-09-L3
48140	R2386-DIFF-5-V2	MA-D-01-L7-P1
48770	SOLO III	MA-GA
49004	R2378-AL-1M	B.02.L2
49305	R3250-R10503	F.14.L3
49791	R6104-BK-BL	MA-E-15-L3
50011	R6104-SS-BL	MA-E-15-L3
50050	R2301-WW	Cairns
50050	R2301-WW-5	MA-A-12-L4
50259	R2301-WW-2.5	MA-A-12-L4
50351	R2331-DL	MA-PRODUCTION
50616	R2351-CW	MA-PRODUCTION
50744	R2301-TAIL-RF	MA-A-12-L1
51111	R2380-BK-2M	B.01.L3
51177	R3241-070-SHIELD-BK	MA-F-16-L3
51194	R3039-35W-CW	Project Warehouse
51283	R2301-TAIL-BF	MA-A-12-L1
51306	R3241-120-SHIELD-BK	MA-F-16-L3
51469	R2301-TAIL-SF	MA-A-12-L1
51484	R2351-DL	MA-PRODUCTION
51546	R2321-CW	MA-PRODUCTION
51558	R2333-CW	GC
51580	R2351-RGBW	MA-PRODUCTION
51635	R3250-180-BK-CW_R10503	MA-F-14-L2
52026	R3250-240-BK-CW_R10503	MA-F-15-L1
52440	R2301-AL-1M	MA-A-11-L6-P1
52603	R2201-WW-IND-KIT_30%	MA-B-02-L2
52679	R2202-DALI-DRIVER	MA-B-11-L1-P2
52787	R2340-DL	Coffs Harbour
52812	R1097-4-25-WH-60-WW	Project Warehouse
52820	R2333-DL	MA-PRODUCTION
52838	R2334-4M-WW	MA-PRODUCTION
52867	R2351-WW	MA-PRODUCTION
52882	R2341-CW	MA-PRODUCTION
52971	R2321-WW-2	MA-A-11-L2
52991	R2341-DL	MA-PRODUCTION
53014	R3250-180-CW-BRACKET-ADJ	MA-RETURNS
53061	R360-SIMPLICITY-L 48"	G.16.L1.P2
53069	R2202-DIFFUSER	C.01.L2
53118	R2306-WW-5	MA-A-12-L4
53303	R3250-240-BK-CW_R10502	F.15.L1
53311	R2202-WW-IND-KIT_30%	MA-B-01-L4
53361	R3250-240-BK-CW_R10504	F.15.L1
53396	R3250-240-BK-CW_R10505	F.15.L1
53435	R3250-240-BK-CW_R10506	F.15.L1
53453	R2306-WW-2.5	MA-A-12-L4
53587	R2519-BK-WW	Gateway
53660	R2306-TAIL-RF	MA-A-12-L1
53737	R3250-450-BK-CW_R10502	F.15.L1
53748	R5010-G	D.12.L2
53761	R3250-450-BK-CW_R10504	F.15.L1
53806	R3250-450-BK-CW_R10505	F.15.L1
53826	R3250-450-BK-CW_R10506	F.15.L1
53870	R3250-600-BK-CW_R10502	F.12.L3.P2
53894	R3250-600-BK-CW_R10504	F.12.L3.P2
53895	R2310-WH-CW-5	MA-A-12-L3
53922	R5020-BL	D.12.L2
53937	R3250-600-BK-CW_R10505	F.12.L3.P2
53968	R2338-DL	MA-PRODUCTION
53972	R2517-BK-CW	Gateway
53977	R2310-WH-WW-5	MA-A-12-L3
53991	R3250-600-BK-CW_R10506	F.12.L3.P2
54005	R5020-G	D.12.L2
54143	R2310-BK-CW-5	MA-A-12-L3
54165	R2779-WH-WW-36	Gateway
54216	R3203-CW	Gateway
54251	R5020-RGB	D.12.L2
54277	R2599-WH-CW-24	Gateway
54348	R2310-BK-WW-5	MA-A-12-L3
54406	R2310-TAIL-BK	MA-A-12-L3
54510	R2310-TAIL-WH	MA-A-12-L3
54644	R2315-BK-BK-WW-5	MA-A-12-L2
54677	R360-FLATJET-BK-4	Cairns
54777	R2315-BK-BK-CW-5	MA-A-12-L2
54782	JB30W	MA-D-12-L2
54824	R2201-DIFFUSER	MA-C-01-L2
54828	R2321-DL-5-V2	MA-A-11-L1-P1
54852	R6002-WH-CW	F.13.L1.P1
54955	R2592-WH-CW	Melbourne
55038	R9995	MA-G-01-L2
55044	R5023-CW	D.13.L2
55071	R5023-WW	D.13.L2
55080	R1109-WH-WW	Gateway
55095	R2201-CW-IND-KIT_30%	MA-B-02-L2
55231	R5023-G	D.13.L2
55248	R1161-BK-V2	MA-C-09-L2
55287	R3039-VISOR-LRG	MA-G-12-L1-P1
55445	R9992-DECAL	MA-OFFICE-AREA
55517	R2315-TAIL-BK-RF	MA-A-12-L2
55521	R6240-TRIM-WH	G.12.L1.P2
55534	SALLT409TC/B22	Coffs Harbour
55585	R3141	F.15.l2
55599	R3550-DIFFUSER	MA-C-01-L2
55610	R2321-CW-15-RE	MA-A-08-L5
55640	R816-09-WH-WW	Project Warehouse
55648	R7002	MA-B-03-L3-P2
55700	R2321-DL-15-RE	MA-A-08-L5
55811	R2315-TAIL-BK-SBF	MA-A-12-L2
55816	R9	MA-G-05-L2
55848	R2321-RGBW-15-RE	MA-A-07-L5
55852	SALLT409TC/E27	Coffs Harbour
55860	R1063	SC
55909	R1076-WH-12W-XW-38	Project Warehouse
55919	R2321-WW-15-RE	MA-A-11-L2
56010	R2322-CW-15-RE	MA-A-08-L4
56031	R3240-LENS-R17614	MA-F-13-L3-P2
56066	SIN-FR-132113E	MA-F-11-L2
56128	R2322-DL-15-RE	MA-A-08-L5-P2
56213	R2322-RGBW-15-RE	MA-A-08-L5
56324	R2322-WW-15-RE	MA-A-08-L5-P1
56355	R3240-PE	MA-G-12-L1-P1
56367	R2201-DALI-DRIVER	MA-B-11-L1-P2
56381	R2340-CW-V2	GC
56392	R2315-BK-1M	MA-A-12-L2
56575	SIN-LGS10TC-B22	Coffs Harbour
56628	R2342-WW-5	MA-A-12-L4
56808	SIN-LGS10TC-E27	Coffs Harbour
57000	R1044/18w	Gateway
57105	TRI 28000672	MA-OFFICE-AREA
57167	V100FG	Coffs Harbour
57172	R1041-WH-WW	Gateway
57275	R1041-SC-TRI	Gateway
57346	R3304	F.10.L2
57424	R1041-BK-TRI	Gateway
57440	VEN-ABG200BL-RD	Sunshine Coast Warehouse
57562	R-WPI235	MA-D-17-L4
57580	R1040-SC-TRI	Gateway
57591	R2352-BL	MA-PRODUCTION
57618	VEN-ABG200WH-RD	Coffs Harbour
57677	R2322-RGBW-V2	Sydney
57688	R2321-WW	MA-PRODUCTION
57691	LD644	Gateway
57780	R3205-TRI-SM	D.04.L1.P1
58023	R2321-WW-V2	MA-RETURNS
58279	VEN-ABG250WHRD	MA-H-07-L3
58880	Bronco-8-18w-DIM	A.05.L5.P2
59008	R3206-TRI	MA-C-04-L1
59106	R3206-DL	MA-C-03-L1-P1
59553	R3205-TRI-RM	D.04.L1.P2
59879	R3205-TRI	MA-D-03-L2-P2
59997	R2332-DL	MA-PRODUCTION
60028	R2373-WH-EC	MA-D-01-L1-P1
60137	R3206-TRI-SM	MA-C-06-L1
60249	R2373-WH-PR-2.5	MA-H-01-L7
60340	R2373-IC	MA-D-01-L1-P1
60493	R2374-180	MA-D-01-L1-P1
60546	R2372-90H	MA-DOCK
60727	R2582-BK-TRI-60	MA-D-10-L2
60917	R2218-BK-SM	B.11.RIGHTSHELF.L1
60984	R2372-90V	MA-D-01-L1-P1
61202	R2372-180	MA-D-01-L1-P1
61224	R2321-RGBW	MA-PRODUCTION
61906	R2374-90H	MA-D-01-L2-P2
62274	R2374-90V	MA-D-01-L2-P2
62389	R2323-WW-V2	GC
62414	R2322-WW	MA-PRODUCTION
62423	R2374-WH-WH-PR-2M	MA-B-02-L2
62557	R2374-BK-EC	MA-D-01-L1-P1
62582	R2200-WW-IND-KIT_30%	MA-B-02-L1-P1
62604	R2335-DL	Sydney
62703	R2336-DL	Sydney
63008	R2374-WH-EC	MA-D-01-L1-P1
63014	R1073-BK-15W-WW-24	BOM
63159	R2374-MC	MA-D-01-L1-P1
63371	R3206-CW	MA-C-03-L1-P2
63609	R2338-CW	MA-PRODUCTION
63616	R3206-TRI-RM	MA-C-08-L1-P1
64045	R2374-SUS	MA-D-01-L2-P2
64738	R2341-WW	MA-PRODUCTION
64819	R2372-WH-PR-2.5	MA-DOCK
64858	R2373-MC	MA-D-01-L1-P1
64896	R2372-WH-EC	MA-DOCK
65075	R2200-CW-IND-KIT_30%	MA-B-02-L1
65115	R2200-DALI-DRIVER	MA-B-11-L1-P2
65928	R2332-RGBW	MA-PRODUCTION
66995	R6056-BK-WW	MA-E-10-L2
67117	R2332-WW	MA-PRODUCTION
67144	R2332-WW-2700	Project Warehouse
67174	R2332-WW_EXTRUSION	Project Warehouse
67444	R2382-BK-BK-2M	Main Warehouse
67498	R2333-WW-20	A.03.L3
67639	R6056-BK-CW	MA-E-10-L2
68297	R2340-WW	GC
68485	24v-IP20-012w	MA-A-10-L3
68573	R2384-BK-DIFFUSER	B.01.L4
68648	R1073-WH-15W-WW-24	Production
69283	VEN-GLA1303-WH	MA-G-15-L1
69347	VEN-GLA1203-L-WH	MA-G-14-L2
69649	R2397-Controller	Cairns
69655	R2592-BK-WW	D.10.L4.P1
69657	R2372-IC	MA-D-01-L1-P1
69725	R2373-SUS	MA-D-01-L3-P2
69755	R2372-MC	MA-DOCK
69865	R2373-BK-EC	MA-D-01-L1-P1
69894	R2374-BK-BK-PR-2M	MA-B-02-L2
69973	R2373-BK-PR-2.5	MA-H-01-L7
70585	R1155-WH-10W-WW-60	MA-DOCK
70897	R1066-WH-12W-XW-60	Bill of Material
70983	R1071-WH-12W-XW-60	B.10.L2.P2
70983	R1071-WH-XW-60	B.10.L2.P2
70989	R1355-18-WH-WW	Coffs Harbour
71004	R1066-WH-12W-XW-24	BOM
71012	R1155-BK-15W-WW-60	Melbourne
71151	R1071-WH-12W-XW-24	B.10.L2.P2
71151	R1071-WH-XW-24	B.10.L2.P2
71162	R1075-BK-12W-CW-60-V2	Main Warehouse
71407	R1352-13-WH-WW	Production
71435	R1355-25-WH-CW	Main Warehouse
71454	R2383-DIFF-10-V2	MA-C-02-L1-P1
71465	R1155-WH-15W-CW-60	Project Warehouse
71708	R1072-BK-12W-XW-60	B.09.L2.P2
71779	R3117	MA-F-08-L1-P1
71843	R2961	MA-E-09-L5-P2
71880	R3148-CAS	MA-G-12-L1-P1
71940	R1156-BK-18W-WW-60	Project Warehouse
72016	R3148-MS	MA-G-12-L1-P1
72051	R1204-SC-CW	MA-E-16-L4-P2
72063	R3148-REMOTE	MA-G-12-L1-P1
72157	R3117-REFLECTOR-PC	MA-F-15-L2
72233	R3118-REFLECTOR-PC	MA-F-15-L2
72371	R3117-REFLECTOR-AL	MA-F-15-L3
72452	R3118-REFLECTOR-AL	MA-F-15-L3
72615	R1073-WH-12W-XW-60	B.06.L2
72742	R1156-WH-18W-WW-60	MA-DOCK
72777	R1156-WH-18W-WW-60_DALI	Project Warehouse
72786	R1352-10-WH-CW	Production
72854	R3145	MA-G-12-L1-P1
72901	R1094-REFLECTOR-SIL	B.15.L1
72918	R3118	MA-F-07-L1
72980	R1156-WH-18W-CW-60_DALI	Project Warehouse
73490	R1074-BK-12W-XW-60	B.07.L2
73598	R1074-WH-12W-XW-60	B.07.L2
73863	R1093-REFLECTOR-SIL	B.11.LEFTSHELF.L2
73966	TRI 28005459	Main Warehouse
74163	R1352-10-WH-WW	Production
74281	R1353-10-WH-CW	Production
74301	TRI 28004379	Main Warehouse
74359	R1071-A-WH-12W-CW-24	MA-RETURNS
74402	R1157-WH-25W-WW-60	MA-H-16-L3-P1
74404	R1071-A-WH-12W-CW-60	MA-B-03-L2
74448	R1071-A-WH-12W-WW-24	B.16.L1.P2
74487	R1071-A-WH-12W-WW-24-V2	B.16.L1.P2
74547	R1076-WH-12W-WW-24	Brisbane
74649	R1076-WH-15W-CW-60	Main Warehouse
74972	R1076-WH-9W-CW-60	Project Warehouse
75492	R1095-40	A.PRODUCTION_SHELF.L2
75648	VEN-GLA1203-WH	MA-G-14-L1
75663	R1353-10-WH-WW	Production
75701	VEN-GLA1303-L-WH	MA-G-14-L2
75738	R1355-10-WH-WW	MA-RETURNS
75755	VEN-DC3WCM-2	MA-G-12-L1-P1
75874	R1355-10-WH-CW	BOM
75877	VEN-DC3WCM	MA-G-12-L1-P1
75890	R3900-BK-20W-CW-60	Coffs Harbour
76126	R1353-18-WH-CW	Main Warehouse
76209	R1072-BK-12W-WW-60-V1	B.09.L2.P2
76254	R1072-BK-12W-WW-60	B.09.L2.P2
76473	R2352-RGBW	MA-PRODUCTION
76613	R3900-BK-40W-WW-30-DALI	MA-RETURNS
76616	R2352-WW	MA-PRODUCTION
76877	R3201-CW	Gateway
76944	R2352-WW-V2	Main Warehouse
77092	R2353-CW	MA-PRODUCTION
77144	R1072-WH-12W-WW-60-V1	B.06.L2
77148	R1354-10-WH-CW	Production
77323	R2218-WH-DALI	Project Warehouse
77361	R1354-10-WH-WW	Production
77478	R2353-WW	MA-PRODUCTION
77501	R2218-BK-DALI	Project Warehouse
77668	R2217-DALI	Project Warehouse
77722	R2334-DL	MA-PRODUCTION
77755	R1354-25-WH-CW	MA-RETURNS
78036	R1354-18-WH-WW	Sydney
78241	R1073-BK-15W-CW-24	BOM
78298	R1073-BK-15W-CW-60-V1	BOM
78347	R1073-BK-15W-CW-60	BOM
78626	R2354-CW	MA-PRODUCTION
78729	R2354-DL	MA-PRODUCTION
78901	R2354-WW	MA-PRODUCTION
78903	R2322-RGBW	Gold Coast
78952	R1073-WH-15W-CW-24	BOM
78987	R1066-WH-12W-CW-24	BOM
79029	R1073-WH-15W-CW-60	BOM
79037	R2360-CW	MA-PRODUCTION
79052	R1066-WH-12W-CW-60-V2	BOM
79132	R1066-WH-12W-WW-24-V2	BOM
79156	R2360-DL	MA-PRODUCTION
79194	R1066-WH-12W-WW-60	BOM
79283	R1066-WH-15W-CW-24	BOM
79320	R1073-WH-9W-CW-24	Main Warehouse
79346	R1066-WH-15W-CW-60	BOM
79358	R2360-WW	GC
79418	R1066-WH-15W-WW-24-V2	BOM
79459	R1066-WH-6W-CW-24	BOM
79488	R1066-WH-6W-CW-60-V1	BOM
79507	R1066-WH-6W-CW-60	BOM
79546	R1351-8-WH-WW	Production
79570	R1066-WH-9W-CW-24	BOM
79631	R1066-WH-9W-CW-60	BOM
79745	R1067-WH-12W-CW-60-V2	BOM
79764	R1066-WH-12W-WW-60-V1	BOM
79782	R1074-BK-12W-WW-60-V1	B.07.L2
79814	R1067-WH-12W-WW-60	Sunshine Coast Warehouse
79819	R1074-BK-12W-WW-60	B.07.L2
79825	R2360-WW-V2	GC
79897	R1066-WH-12W-CW-60-V1	BOM
79901	R2361-CW	MA-PRODUCTION
80090	R2361-DL	MA-PRODUCTION
80264	R2361-WW	MA-PRODUCTION
80286	R1093-18-WH-WH-TRI	Cairns
80312	R1093-25-WH-WH-TRI	MA-B-14-L3
80316	R1094-10-BK-BK-TRI	Production
80320	R1094-10-BK-MS-TRI	Production
80324	R1094-10-BK-SIL-TRI	Production
80329	R1094-10-BK-WH-TRI	Production
80342	R1094-10-WH-SIL-TRI	Main Warehouse
80409	R1094-18-WH-MS-TRI	Bill of Material
80420	R1094-25-BK-BK-TRI	Sunshine Coast Warehouse
80436	R1068-WH-12W-CW-60-V2	Main Warehouse
80452	R2362-RGB	MA-PRODUCTION
80477	R1094-30-WH-WH-TRI	Main Warehouse
80481	R1140-BK-BK-36-PND	Production
80485	R1140-BK-BK-36-RM	Production
80489	R1140-BK-BK-36-SM	Production
80492	R1140-BK-BK-36-TP	Production
