Status	SKU	MAP_Qty	Cin7_Qty	Difference	Shelves
map_only	60 X 200-POLE MOUNT BRACKET	1	0	-1	D74:1
map_only	76 X 208 X 50 X 200-L-SHAPE-SPIGOT-WH	1	0	-1	D74:1
map_only	76X90 GALVANISED SLEEVES	12	0	-12	D74:12
map_only	80 X 190 X 50 X 320-T-SHAPE-GRN-180	1	0	-1	D74:1
map_only	90 X 195 X 50 X 200-L-SHAPE SPIGOT-BK	2	0	-2	D74:2
map_only	90 X 195 X 50 X 200-L-SHAPE SPIGOT-WH	2	0	-2	D74:2
map_only	AL8OP4028-E	1	0	-1	Misc:1
map_only	AT9044-BLK-60-WW	16	0	-16	D73:16
map_only	BC-H17-01	2	0	-2	F10:2
map_only	BRONCO-6-10W-DIM	1	0	-1	Misc:1
map_only	DEK-EVOII50-WH	17	0	-17	A60:17
map_only	DOM-20635	3	0	-3	D49:2, Misc:1
map_only	GLOBE-150	7	0	-7	Misc:7
map_only	HUB-24V-IP20-060W-MO	77	0	-77	G-Floor:77
map_only	HUB-24V-IP20-100W-MO	78	0	-78	G-Floor:78
map_only	HUB-CONNECTOR-1M	270	0	-270	G-Floor:270
map_only	HUB-CONNECTOR-3M	270	0	-270	G-Floor:270
map_only	HUB-CONNECTOR-5M	300	0	-300	G-Floor:300
map_only	HUB-MASTER-TOUCH	50	0	-50	G-Floor:50
map_only	HUB-MASTER-WAVE	50	0	-50	G-Floor:50
map_only	HUB-SENSOR-DOOR	45	0	-45	G-Floor:45
map_only	HUB-SENSOR-TOUCH	35	0	-35	G-Floor:35
map_only	HUB-SENSOR-WAVE	33	0	-33	G-Floor:33
map_only	HV3003T-BLK-240V	5	0	-5	D53:5
map_only	LD644	27	0	-27	Misc:27
map_only	LF24BK-LED	1	0	-1	D69:1
map_only	LIN-WPO1-040-BK	2	0	-2	D49:2
map_only	LR1004R-01	1	0	-1	D77:1
map_only	LR1023R-03-C	1	0	-1	D69:1
map_only	LR1024R-03	1	0	-1	D69:1
map_only	R-GPO1-WH-V1	718	0	-718	A31:20, B26:100, C41:594, D50:4
map_only	R-GPO1X-WH-V1	100	0	-100	C11:100
map_only	R-GPO2-15-WH-V1	219	0	-219	C11:219
map_only	R-GPO2-WH-V1	4355	0	-4355	A21:1921, A31:18, B11:2315, D50:101
map_only	R-GPO2X-WH-V1	267	0	-267	C11:255, D50:12
map_only	R-LD237-BLK-CW	30	0	-30	D69:10, D77:20
map_only	R-LD628-WH-45-CW-15	4	0	-4	D77:4
map_only	R-NMBL-BLK	1	0	-1	Misc:1
map_only	R-RJ11	350	0	-350	A31:350
map_only	R-ROCA-010181A05	7	0	-7	D69:7
map_only	R-ROCASDF-80-WH-CW	8	0	-8	D69:2, Misc:6
map_only	R-SW2-WH-V1	3386	0	-3386	D33:1699, D33:1684, D50:3
map_only	R-SW6-WH-V1	530	0	-530	B26:300, C41:230
map_only	R1021-WH-WW	45	0	-45	D77:3, Misc:42
map_only	R1040-BK-TRI	14	0	-14	D73:14
map_only	R1040-SC-TRI	32	0	-32	D73:32
map_only	R1041-BK-TRI	8	0	-8	Misc:8
map_only	R1041-SC-TRI	36	0	-36	Misc:36
map_only	R1041-WH-CW	63	0	-63	Misc:63
map_only	R1041-WH-TRI	55	0	-55	Misc:55
map_only	R1041-WH-WW	8	0	-8	Misc:8
map_only	R1044/18W	10	0	-10	D77:10
map_only	R1056	37	0	-37	D77:18, Misc:19
map_only	R1063	2	0	-2	Misc:2
map_only	R1069-WH-CW-60	2	0	-2	D69:2
map_only	R1075-WH-WW-60	179	0	-179	B36:179
map_only	R1077-ADJ	10	0	-10	D69:10
map_only	R107M-CW-60-S	95	0	-95	D34:95
map_only	R1082-BK-WW	40	0	-40	D73:8, Misc:32
map_only	R1083-45W-4K	8	0	-8	D73:8
map_only	R1083-BK-CW	4	0	-4	Misc:4
map_only	R1093-25-BK-SIL-WW	26	0	-26	Misc:26
map_only	R1094-12-WH-SIL-CW	5	0	-5	D77:5
map_only	R1109-2R-WH-WW	2	0	-2	D69:2
map_only	R1109-WH-WW	1	0	-1	Misc:1
map_only	R1146-WH-GLD-60-PND	1	0	-1	D65:1
map_only	R1152-SIL-CW	208	0	-208	A15:81, B16:124, D50:1, Misc:2
map_only	R1158-BK-35W-CW-60	1	0	-1	D53:1
map_only	R1167	30	0	-30	D54:28, D65:2
map_only	R1201-SC-CW	4	0	-4	D57:4
map_only	R1201-SC-WW	7	0	-7	D57:7
map_only	R1204-SC-CW	63	0	-63	D65:63
map_only	R1204-SC-WW	72	0	-72	D57:10, D65:62
map_only	R2101-WH-WW	29	0	-29	A16:29
map_only	R2112-S	6	0	-6	D57:6
map_only	R2115-EM	1	0	-1	Misc:1
map_only	R2206-BK-CW	1	0	-1	D61:1
map_only	R2207-BK-CW-30-DALI	40	0	-40	F12:40
map_only	R2207-BK-WW-V1	7	0	-7	F1:7
map_only	R2207-WH-CW-30-DALI	182	0	-182	F12:96, F18:86
map_only	R2207-WH-WW-V1	21	0	-21	F1:21
map_only	R2320-DL-10	30	0	-30	D57:15, Misc:15
map_only	R2320-DL-15	1	0	-1	D57:1
map_only	R2321-WW-15-V2	12	0	-12	D9:12
map_only	R2321-WW-5-V2	25	0	-25	D9:25
map_only	R2381-2M	8	0	-8	F1:8
map_only	R2382-AL-2M-V1	18	0	-18	F1:18
map_only	R2384-AL-2M-V1	4	0	-4	F1:4
map_only	R2498_9-SUS	12	0	-12	E-FLOOR:12
map_only	R2498-400-40W-BK-WW	1	0	-1	D57:1
map_only	R2498-PND-1000-100W-BK-WW	3	0	-3	E-FLOOR:3
map_only	R2499-400-40W-BK-WW	11	0	-11	E-FLOOR:11
map_only	R2513-BK-WW	40	0	-40	D54:40
map_only	R2515-BK-CW	13	0	-13	C99:1, C99:12
map_only	R2515-BK-WW	4	0	-4	C99:4
map_only	R2515-WH-WW	18	0	-18	C99:13, D54:5
map_only	R2517-BK-CW	3	0	-3	C99:2, D65:1
map_only	R2517-BK-WW	3	0	-3	C99:3
map_only	R2517-WH-WW	1	0	-1	C99:1
map_only	R2519-BK-CW	12	0	-12	C99:12
map_only	R2519-BK-WW	13	0	-13	C99:13
map_only	R2582-WH-TRI-60	204	0	-204	D20:204
map_only	R2592-D-BK-WW	16	0	-16	A16:16
map_only	R2598-BK	80	0	-80	A12:80
map_only	R2598-WH	124	0	-124	A12:124
map_only	R2599-WH-CW-24	3	0	-3	Misc:3
map_only	R2779-WH-WW-36	12	0	-12	D61:12
map_only	R3040-050	2	0	-2	D61:2
map_only	R3040-100	1	0	-1	D50:1
map_only	R3040-200	2	0	-2	D61:2
map_only	R3041-050 BRACKETS	37	0	-37	D74:37
map_only	R3060-BRACKETS	2	0	-2	D74:2
map_only	R3110	1	0	-1	B7:1
map_only	R3110-ADJ-BRACKET	20	0	-20	C36:20
map_only	R3111_1-10V	2	0	-2	B7:2
map_only	R3111-3K	7	0	-7	B7:7
map_only	R3111-S	26	0	-26	C83:26
map_only	R3114	2	0	-2	D50:1, D50:1
map_only	R3115	5	0	-5	C56:5
map_only	R3116-200-CW-DALI	13	0	-13	G-Floor:13
map_only	R3126-240-DL	4	0	-4	D61:4
map_only	R3141	69	0	-69	C84:69
map_only	R3142	5	0	-5	C56:5
map_only	R3201-CW	5	0	-5	C21:5
map_only	R3202-WW	5	0	-5	G1:5
map_only	R3205-CW	1	0	-1	D61:1
map_only	R3205-CW-FF	42	0	-42	D76:42
map_only	R3206-CW-V2	2	0	-2	D49:2
map_only	R3206-TRI-V2	6	0	-6	D50:6
map_only	R3206-TRI-V2 (NO DRIVERS)	60	0	-60	D12:60
map_only	R3206-UGR19-30-3500K	2	0	-2	D50:2
map_only	R3220-BLK-4M	1	0	-1	D53:1
map_only	R3221	2	0	-2	D53:1, D61:1
map_only	R3221-WH-7M CABLE	2	0	-2	Misc:2
map_only	R3225-40-BK-CW	2	0	-2	C51:2
map_only	R3240-050-BK-PE	3	0	-3	C56:3
map_only	R3240-050W-SIL-WW-R09603	1	0	-1	D74:1
map_only	R3240-070-BK	1	0	-1	D74:1
map_only	R3240-090-BK	1	0	-1	D74:1
map_only	R3240-120-SL	1	0	-1	D74:1
map_only	R3240-BK-MED-PE	1	0	-1	D53:1
map_only	R3243-020-CW	12	0	-12	C33:11, D50:1
map_only	R3250-180-BK-DL_R10503	3	0	-3	C56:3
map_only	R3250-300-BK-DL_R10503	2	0	-2	C56:2
map_only	R3520	1	0	-1	G1:1
map_only	R3520-DIFF	10	0	-10	G1:10
map_only	R3520-EM	5	0	-5	G1:5
map_only	R3540-DIFF	5	0	-5	G1:5
map_only	R3540-EM-S-DL	4	0	-4	G1:4
map_only	R3540-S-CW	5	0	-5	G1:5
map_only	R3560-DIFF	84	0	-84	G1:84
map_only	R3570	10	0	-10	G1:10
map_only	R3570-EM	7	0	-7	G1:7
map_only	R3900-BK-40W-WW-30	5	0	-5	D61:5
map_only	R4103-WH-WW	8	0	-8	Misc:8
map_only	R6001-CW	1	0	-1	D69:1
map_only	R6001-EXT	5	0	-5	D53:5
map_only	R6011-CW	40	0	-40	A12:4, D63:36
map_only	R6012-BK-CW	3	0	-3	D69:3
map_only	R6012-CW	8	0	-8	A12:8
map_only	R6012-WW	1	0	-1	A12:1
map_only	R6022-WH	2	0	-2	D49:2
map_only	R6085-BK-TRI-V1	4	0	-4	D65:2, D69:2
map_only	R6085-WH-WW	23	0	-23	C31:23
map_only	R6101-CW	6	0	-6	A12:1, D69:5
map_only	R6101-WW	17	0	-17	A12:14, D69:3
map_only	R6102-WW	6	0	-6	A12:6
map_only	R6230-S-BK-TRI	5	0	-5	D50:5
map_only	R6236-BK	2	0	-2	D49:2
map_only	R6236-EYELID-BK	2	0	-2	D61:2
map_only	R6236-WH	7	0	-7	A31:6, D61:1
map_only	R9995-V1	1	0	-1	D61:1
map_only	RAPLC1512R-01C-33W-BK/BK-CW	2	0	-2	D65:2
map_only	RLP1002R-01-C-WH/SIL-WW	18	0	-18	D61:18
map_only	SIN-TELSOLITA-WB20-AB	5	0	-5	D77:5
map_only	SMT-012-030VTHWH	4	0	-4	D53:4
map_only	ST11-240	1	0	-1	D53:1
map_only	ST40-060	2	0	-2	D49:2
map_only	STARFR48	2	0	-2	D53:2
map_only	TVF-F	220	0	-220	D57:220
map_only	UP-DL22-4-25W-D	16	0	-16	D77:16
map_only	UP-DL97-3-13W-D	1	0	-1	D69:1
map_only	VEN-SKYWCM-2	2	0	-2	D53:2
map_only	ZAC-8-BLK-WW	1	0	-1	D53:1
sys_only	12V-IP20-012W	0	330	330	
sys_only	12V-IP20-030W	0	258	258	
sys_only	12V-IP67-020W	0	343	343	
sys_only	12V-IP67-040W	0	258	258	
sys_only	12V-IP67-060W	0	291	291	
sys_only	12V-IP67-100W	0	514	514	
sys_only	12V-IP67-200W	0	207	207	
sys_only	12V-IP67-300W	0	171	171	
sys_only	24V-IP20-012W	0	731	731	
sys_only	24V-IP20-080W-DIM	0	393	393	
sys_only	24V-IP20-100W-DIM	0	409	409	
sys_only	24V-IP67-020W-DIM	0	95	95	
sys_only	24V-IP67-040W-DIM	0	115	115	
sys_only	24V-IP67-060W-DIM	0	279	279	
sys_only	24V-IP67-100W-DIM	0	323	323	
sys_only	24V-IP67-200W	0	116	116	
sys_only	24V-IP67-200W-DIM	0	161	161	
sys_only	24V-IP67-300W	0	191	191	
sys_only	24V-IP67-300W-DIM	0	66	66	
sys_only	360-DR136BL	0	5	5	
sys_only	4062172166010	0	22	22	
sys_only	9WBCTRI-LED LAMP	0	43	43	
sys_only	9WBCWW-LED LAMP	0	75	75	
sys_only	9WESTRI-LED LAMP	0	302	302	
sys_only	BATTERY TO SUIT R3520, R3550 EMERGENCY	0	116	116	
sys_only	BATTERY TO SUIT R3520, R3550 EMERGENCY TRI	0	13	13	
sys_only	BATTERY TO SUIT R3540, R3570 EMERGENCY	0	62	62	
sys_only	BATTERY TO SUIT R3540, R3570 EMERGENCY - TRI	0	8	8	
sys_only	BATTERY TO SUIT R9991/R9993/R6260/R9995/R9998	0	14	14	
sys_only	BATTERY-3V	0	99	99	
sys_only	BATTERY-9V	0	1142	1142	
sys_only	BS-ENG_CERT	0	1	1	
sys_only	BS-FS-SHS100-60-BLK	0	4	4	
sys_only	BS-SA-60-BLK	0	7	7	
sys_only	BS-SF-SHS-100-60-OD-BLK	0	7	7	
sys_only	C-WMV-50HRFN8	0	2	2	
sys_only	C1020-52550DB-F	0	671	671	
sys_only	C328-42600DB-F	0	145	145	
sys_only	C350-421100DB-F	0	697	697	
sys_only	CAL-CLA348-L-WH	0	15	15	
sys_only	CAL-CLA348-WH	0	31	31	
sys_only	CAL-CLA352-L-WH	0	14	14	
sys_only	CAL-CLA352-WH	0	38	38	
sys_only	CAL-RCK2126-W	0	5	5	
sys_only	CAL-SOR-900EXT-WH	0	5	5	
sys_only	D1-10	0	9	9	
sys_only	DEK-ALBANY48-BK	0	6	6	
sys_only	DEK-ALBANY48-L-BK	0	7	7	
sys_only	DEK-ALBANY48-WH	0	62	62	
sys_only	DEK-ALBANY52-L-BK	0	7	7	
sys_only	DEK-ALBANY52-L-WH	0	11	11	
sys_only	DEK-ALBANY52-WH	0	149	149	
sys_only	DEK-EVOII50-BK	0	1	1	
sys_only	DEK-EVOII50-BK-DC	0	8	8	
sys_only	DEK-EVOII50-L-BK	0	5	5	
sys_only	DEK-EVOII50-WH-DC	0	47	47	
sys_only	DEK-EVOII58-BK-DC	0	4	4	
sys_only	DEK-EVOII58-L-BK-DC	0	3	3	
sys_only	DEK-EVOII58-L-WH	0	1	1	
sys_only	DEK-EVOII58-L-WH-DC	0	2	2	
sys_only	DEK-FANREMOTEDC	0	5	5	
sys_only	DEK-GLASS-ALBANY48	0	2	2	
sys_only	DEK-GLASS-ALBANY52	0	8	8	
sys_only	DEK-HAWK48-WH-DC	0	31	31	
sys_only	DEK-INGRAM-BK-DC	0	7	7	
sys_only	DEK-INGRAM-L-BK-DC	0	3	3	
sys_only	DEK-INGRAM-L-WH-DC	0	15	15	
sys_only	DEK-INGRAM-WH-DC	0	15	15	
sys_only	DEK-RCK	0	15	15	
sys_only	DEK-RONDO58-WH	0	3	3	
sys_only	DEK-RONDOII52-BK	0	3	3	
sys_only	DEK-RONDOII52-L-BK	0	1	1	
sys_only	DEK-RONDOII52-L-WH	0	2	2	
sys_only	DEK-RONDOII52-WH	0	15	15	
sys_only	DEK-RONDOII58-BK	0	3	3	
sys_only	DEK-RONDOII58-L-WH	0	13	13	
sys_only	DEK-RONDOII58-WH	0	8	8	
sys_only	DEK-RUSSELL-L-BK-DC	0	7	7	
sys_only	DEK-RUSSELL-L-WH	0	5	5	
sys_only	DEK-RUSSELL-L-WH-DC	0	12	12	
sys_only	DEK-RUSSELL-WH	0	5	5	
sys_only	DEK-RUSSELL-WH-DC	0	24	24	
sys_only	DEK-XR150-WH	0	3	3	
sys_only	DEK-XR90-BK-L	0	4	4	
sys_only	DEK-XR90-WH	0	6	6	
sys_only	DEK-XR90-WH-L	0	4	4	
sys_only	EP-HYB-RF-MOD	0	11	11	
sys_only	EP-RANG-RF-10	0	221	221	
sys_only	EP-SA-CONT-RF	0	48	48	
sys_only	EP-VC-240-1	0	101	101	
sys_only	EP-VC-240-10	0	144	144	
sys_only	EP-VC-RF-MOD	0	20	20	
sys_only	FREIGHT LIGHT POLES	0	3	3	
sys_only	JB30W	0	14	14	
sys_only	LD58210-AB	0	10	10	
sys_only	LENS-R3070_1-60DEG	0	16	16	
sys_only	LL-BK-HGV060-24V0	0	6	6	
sys_only	LL-BK-HGV100-24V0	0	4	4	
sys_only	LL-BLD-050-V024-ANS	0	1	1	
sys_only	LL-PR-SM-2310	0	4	4	
sys_only	MFAG26VA-N	0	1	1	
sys_only	MFAG26VA-W	0	1	1	
sys_only	MFAG51VA-N	0	2	2	
sys_only	MFAG51VA-W	0	2	2	
sys_only	MISC PRODUCT - GOLD COAST	0	54	54	
sys_only	MISC PRODUCT - SUNSHINE COAST	0	6	6	
sys_only	PAINT	0	157	157	
sys_only	PSS-HLG-320H-24-AUP	0	6	6	
sys_only	PVPX250	0	11	11	
sys_only	R-CAT6-V1	0	958	958	
sys_only	R-GP1-WH	0	899	899	
sys_only	R-GP1-WH-V1	0	2579	2579	
sys_only	R-GP2-WH	0	1323	1323	
sys_only	R-GP3-WH	0	519	519	
sys_only	R-GP3-WH-V1	0	1280	1280	
sys_only	R-GP4-WH	0	565	565	
sys_only	R-GP4-WH-V1	0	1380	1380	
sys_only	R-GP5-WH	0	472	472	
sys_only	R-GP5-WH-V1	0	511	511	
sys_only	R-GP6-WH-V1	0	578	578	
sys_only	R-GPO1-15-WH	0	1314	1314	
sys_only	R-GPO1X-WH	0	296	296	
sys_only	R-GPO2-15-WH	0	1118	1118	
sys_only	R-GPO2-WH	0	7524	7524	
sys_only	R-GPO2X-WH	0	999	999	
sys_only	R-GPO4-WH	0	92	92	
sys_only	R-HDMI	0	1093	1093	
sys_only	R-MB18	0	756	756	
sys_only	R-MB34	0	773	773	
sys_only	R-MB36	0	571	571	
sys_only	R-PMBS	0	2385	2385	
sys_only	R-POWCT2002NT/1000	0	2	2	
sys_only	R-SLBP-WH	0	517	517	
sys_only	R-SLBP-WH-V1	0	378	378	
sys_only	R-SLGP1-WH	0	4122	4122	
sys_only	R-SLGP3-WH-V1	0	600	600	
sys_only	R-SLGP4-WH-V1	0	697	697	
sys_only	R-SLGP5-WH-V1	0	240	240	
sys_only	R-SLGP6-WH-V1	0	239	239	
sys_only	R-SLGPO1-15-WH	0	1083	1083	
sys_only	R-SLGPO1-15-WH-V1	0	300	300	
sys_only	R-SLGPO1-WH	0	3321	3321	
sys_only	R-SLGPO2-15-WH	0	1404	1404	
sys_only	R-SLGPO2-15-WH-V1	0	338	338	
sys_only	R-SLGPO2X-WH	0	1043	1043	
sys_only	R-SLSW2-WH	0	714	714	
sys_only	R-SLSW3-WH-V1	0	834	834	
sys_only	R-SLSW4-WH-V1	0	355	355	
sys_only	R-SLSW5-WH	0	260	260	
sys_only	R-SLSW5-WH-V1	0	275	275	
sys_only	R-SLSW6-WH	0	277	277	
sys_only	R-SLSW6-WH-V1	0	285	285	
sys_only	R-SM16	0	530	530	
sys_only	R-SM35-COOKER	0	382	382	
sys_only	R-SM35-V2	0	489	489	
sys_only	R-SMB25	0	119	119	
sys_only	R-SMDP35	0	1100	1100	
sys_only	R-SMDP35-COOKER	0	1	1	
sys_only	R-SMI10-V2	0	862	862	
sys_only	R-SW1-WH	0	2221	2221	
sys_only	R-SW2-WH	0	1437	1437	
sys_only	R-SW3-WH	0	614	614	
sys_only	R-SW4-WH	0	615	615	
sys_only	R-SW5-WH	0	507	507	
sys_only	R-SW6-WH	0	761	761	
sys_only	R-TVF-F	0	2175	2175	
sys_only	R-TVF-F-V1	0	1000	1000	
sys_only	R-TVPAL-F	0	675	675	
sys_only	R-TVPAL-F-V1	0	1000	1000	
sys_only	R-UMB	0	6752	6752	
sys_only	R-USB-C	0	641	641	
sys_only	R-VMB	0	923	923	
sys_only	R-WPGPO1	0	432	432	
sys_only	R-WPGPO1-15	0	54	54	
sys_only	R-WPGPO2	0	535	535	
sys_only	R-WPGPO2-15	0	61	61	
sys_only	R-WPGPO2X	0	94	94	
sys_only	R-WPI132	0	49	49	
sys_only	R-WPI220-L	0	165	165	
sys_only	R-WPI235-L	0	49	49	
sys_only	R-WPI320-L	0	227	227	
sys_only	R-WPI335-L	0	131	131	
sys_only	R0003-RF	0	180	180	
sys_only	R0007	0	285	285	
sys_only	R0100-BK	0	1210	1210	
sys_only	R0100-WH	0	151	151	
sys_only	R0101-BK	0	302	302	
sys_only	R0101-WH	0	57	57	
sys_only	R1011	0	1400	1400	
sys_only	R1020	0	1144	1144	
sys_only	R1021-WH-TRI	0	28539	28539	
sys_only	R1041-8	0	156	156	
sys_only	R1042-12	0	158	158	
sys_only	R1042-8	0	39	39	
sys_only	R1043	0	41	41	
sys_only	R1043-18	0	169	169	
sys_only	R1044-25	0	337	337	
sys_only	R1051-BK-TRI	0	481	481	
sys_only	R1051-SC-TRI	0	469	469	
sys_only	R1051-WH-TRI	0	2556	2556	
sys_only	R1052	0	580	580	
sys_only	R1053-WH-EXT	0	1427	1427	
sys_only	R1061-A-BK-TRI	0	290	290	
sys_only	R1061-BK-TRI	0	230	230	
sys_only	R1061-WH-TRI	0	822	822	
sys_only	R1066-WH	0	168	168	
sys_only	R1067-WH	0	118	118	
sys_only	R1068-WH	0	135	135	
sys_only	R1068-WH-6W-CW-60-V3	0	1	1	
sys_only	R1069-BK	0	150	150	
sys_only	R1069-WH	0	120	120	
sys_only	R1069-WH-12W-CW-60	0	57	57	
sys_only	R1069-WH-WW-60	0	108	108	
sys_only	R1070-WH	0	68	68	
sys_only	R1071-A-BK-12W-CW-60	0	215	215	
sys_only	R1071-A-BK-12W-WW-60-V1	0	6	6	
sys_only	R1071-A-BK-CW-60	0	108	108	
sys_only	R1071-A-BK-WW-60	0	98	98	
sys_only	R1071-A-WH-12W-CW-60	0	56	56	
sys_only	R1071-A-WH-12W-WW-60	0	11	11	
sys_only	R1071-A-WH-12W-WW-60-V1	0	1	1	
sys_only	R1071-A-WH-WW-60	0	2	2	
sys_only	R1071-ADJ-BK	0	317	317	
sys_only	R1071-ADJ-WH	0	55	55	
sys_only	R1071-BK	0	91	91	
sys_only	R1071-WH	0	271	271	
sys_only	R1071-WH-12W-CW-60	0	54	54	
sys_only	R1071-WH-12W-CW-60-V1	0	33	33	
sys_only	R1071-WH-12W-WW-60	0	63	63	
sys_only	R1071-WH-12W-WW-60-V1	0	4	4	
sys_only	R1071-WH-15W-WW-60	0	2	2	
sys_only	R1072-BK	0	101	101	
sys_only	R1072-WH	0	742	742	
sys_only	R1072-WH-15W-CW-60	0	19	19	
sys_only	R1072-WH-WW-60	0	1331	1331	
sys_only	R1073-WH-12W-CW-60	0	126	126	
sys_only	R1073-WH-12W-CW-60-V1	0	5	5	
sys_only	R1073-WH-12W-WW-60	0	36	36	
sys_only	R1073-WH-12W-WW-60-V1	0	2	2	
sys_only	R1073-WH-9W-WW-60-V2	0	229	229	
sys_only	R1073-WH-CW-60	0	75	75	
sys_only	R1073-WH-WW-60	0	961	961	
sys_only	R1074-WH	0	226	226	
sys_only	R1075-WH	0	347	347	
sys_only	R1075-WH-12W-WW-60	0	267	267	
sys_only	R1076-WH-12W-CW-60	0	23	23	
sys_only	R1076-WH-12W-CW-60-V2	0	36	36	
sys_only	R1076-WH-12W-WW-60	0	57	57	
sys_only	R1076-WH-6W-WW-60	0	197	197	
sys_only	R1076-WH-9W-WW-60	0	462	462	
sys_only	R1076-WH-WW-60	0	1580	1580	
sys_only	R1078-WH	0	319	319	
sys_only	R1079-BK	0	69	69	
sys_only	R1079-BK-12W-WW-60	0	6	6	
sys_only	R1079-BK-12W-WW-60-V1	0	1	1	
sys_only	R1079-WH	0	8	8	
sys_only	R1079-WH-12W-CW-60	0	208	208	
sys_only	R1079-WH-CW-60	0	108	108	
sys_only	R1079-WH-WW-60	0	507	507	
sys_only	R107M-12W-CW-24	0	3	3	
sys_only	R107M-12W-CW-60	0	19	19	
sys_only	R107M-12W-CW-60-S-V1	0	57	57	
sys_only	R107M-12W-CW-60-V1	0	3	3	
sys_only	R107M-12W-WW-24	0	7	7	
sys_only	R107M-12W-WW-24-V1	0	1	1	
sys_only	R107M-12W-WW-60	0	1170	1170	
sys_only	R107M-12W-WW-60-S	0	3	3	
sys_only	R107M-12W-XW-60	0	151	151	
sys_only	R107M-12W-XW-60-S	0	63	63	
sys_only	R107M-15W-WW-60	0	258	258	
sys_only	R107M-15W-XW-60	0	201	201	
sys_only	R107M-24	0	100	100	
sys_only	R107M-6W-CW-60	0	86	86	
sys_only	R107M-6W-WW-60	0	10	10	
sys_only	R107M-6W-WW-60-V2	0	13	13	
sys_only	R107M-9W-CW-60	0	66	66	
sys_only	R107M-9W-WW-60	0	9	9	
sys_only	R107M-CW-60	0	3	3	
sys_only	R107M-XW-60-S	0	95	95	
sys_only	R1081-BK-CW	0	140	140	
sys_only	R1081-BK-WW	0	68	68	
sys_only	R1081-WH-CW	0	76	76	
sys_only	R1085-WH-WW-60	0	486	486	
sys_only	R1091-10-BK-SIL-TRI	0	394	394	
sys_only	R1091-10-WH-SIL-CW	0	450	450	
sys_only	R1091-13-WH-SIL-CW	0	20	20	
sys_only	R1091-13-WH-SIL-WW	0	295	295	
sys_only	R1091-REFLECTOR-BK	0	323	323	
sys_only	R1091-REFLECTOR-MS	0	217	217	
sys_only	R1091-REFLECTOR-WH	0	458	458	
sys_only	R1092-10-WH-SIL-TRI	0	1	1	
sys_only	R1092-18-BK-SIL-CW	0	21	21	
sys_only	R1092-18-BK-SIL-TRI	0	354	354	
sys_only	R1092-18-BK-SIL-WW	0	25	25	
sys_only	R1092-18-WH-SIL-CW	0	2	2	
sys_only	R1092-REFLECTOR-BK	0	147	147	
sys_only	R1092-REFLECTOR-MS	0	155	155	
sys_only	R1092-REFLECTOR-WH	0	72	72	
