Status	SKU	MAP_Qty	Cin7_Qty	Difference	Shelves
sys_only	R1093-13-WH-SIL-WW	0	1	1	
sys_only	R1093-25-WH-SIL-TRI	0	269	269	
sys_only	R1093-25-WH-SIL-WW	0	1	1	
sys_only	R1093-25-WH-WH-TRI	0	208	208	
sys_only	R1093-REFLECTOR-BK	0	100	100	
sys_only	R1093-REFLECTOR-MS	0	28	28	
sys_only	R1093-REFLECTOR-WH	0	202	202	
sys_only	R1094-30-BK-SIL-TRI	0	162	162	
sys_only	R1094-30-WH-SIL-TRI	0	310	310	
sys_only	R1094-35-WH-SIL-CW	0	4	4	
sys_only	R1094-REFLECTOR-BK	0	157	157	
sys_only	R1094-REFLECTOR-MS	0	83	83	
sys_only	R1094-REFLECTOR-WH	0	78	78	
sys_only	R1095-10	0	86	86	
sys_only	R1095-13	0	70	70	
sys_only	R1095-18	0	388	388	
sys_only	R1095-25	0	77	77	
sys_only	R1095-30	0	26	26	
sys_only	R1095-40	0	6	6	
sys_only	R1095-8	0	196	196	
sys_only	R10RF	0	1278	1278	
sys_only	R10RFB	0	1	1	
sys_only	R10RFP	0	172	172	
sys_only	R1140-BK-RM	0	87	87	
sys_only	R1140-BK-SA	0	43	43	
sys_only	R1140-BK-TK	0	171	171	
sys_only	R1140-BK-TP	0	89	89	
sys_only	R1140-BK-TRIM-36	0	71	71	
sys_only	R1140-BK-TRIM-60	0	137	137	
sys_only	R1140-GLD-TRIM-36	0	89	89	
sys_only	R1140-GLD-TRIM-60	0	119	119	
sys_only	R1140-WH-RM	0	87	87	
sys_only	R1140-WH-TK	0	83	83	
sys_only	R1140-WH-TP	0	89	89	
sys_only	R1140-WH-TRIM-36	0	323	323	
sys_only	R1140-WH-TRIM-60	0	149	149	
sys_only	R1140-WH-WH-60-PND	0	12	12	
sys_only	R1141-BK-RM	0	107	107	
sys_only	R1141-BK-SA	0	90	90	
sys_only	R1141-BK-TP	0	90	90	
sys_only	R1141-BK-TRIM-60	0	54	54	
sys_only	R1141-GLD-TRIM-36	0	119	119	
sys_only	R1141-GLD-TRIM-60	0	104	104	
sys_only	R1141-WH-RM	0	92	92	
sys_only	R1141-WH-SA	0	78	78	
sys_only	R1141-WH-TP	0	54	54	
sys_only	R1141-WH-TRIM-36	0	60	60	
sys_only	R1141-WH-TRIM-60	0	119	119	
sys_only	R1150-BK-WW	0	83	83	
sys_only	R1150-WH-CW	0	48	48	
sys_only	R1151-BK-CW	0	40	40	
sys_only	R1152-BK-CW	0	46	46	
sys_only	R1152-BK-WW	0	52	52	
sys_only	R1152-WH-CW	0	54	54	
sys_only	R1152-WH-WW	0	25	25	
sys_only	R1157-WH-25W-WW-60	0	77	77	
sys_only	R1160-WH	0	1	1	
sys_only	R1161-BK	0	2	2	
sys_only	R1161-BK-V2	0	56	56	
sys_only	R1161-WH-V1	0	7	7	
sys_only	R1165-BK-CW	0	421	421	
sys_only	R1165-WH-CW	0	53	53	
sys_only	R1166-WH-CW	0	98	98	
sys_only	R1170-BK-CW	0	68	68	
sys_only	R1201-BK-CW	0	85	85	
sys_only	R1201-BK-WW	0	80	80	
sys_only	R1201-WH-CW	0	42	42	
sys_only	R1201-WH-WW	0	167	167	
sys_only	R1204-BK-CW	0	53	53	
sys_only	R1204-BK-WW	0	60	60	
sys_only	R1204-WH-CW	0	96	96	
sys_only	R1206-BK-CW	0	35	35	
sys_only	R1206-BK-WW	0	46	46	
sys_only	R1206-WH-CW	0	137	137	
sys_only	R1206-WH-WW	0	85	85	
sys_only	R1208-BK-CW	0	141	141	
sys_only	R1208-WH-CW	0	219	219	
sys_only	R1208-WH-WW	0	57	57	
sys_only	R1301-CW	0	40	40	
sys_only	R1301-WW	0	73	73	
sys_only	R1306-BK-WW	0	5	5	
sys_only	R1306-WH-CW	0	132	132	
sys_only	R1306-WH-CW-V1	0	1	1	
sys_only	R1306-WH-WW	0	49	49	
sys_only	R1306-WH-WW-V1	0	1	1	
sys_only	R1308-DL	0	61	61	
sys_only	R1309-WH-CW	0	59	59	
sys_only	R1313-WH	0	58	58	
sys_only	R1314-WH	0	181	181	
sys_only	R1315-WH	0	156	156	
sys_only	R1316-WH	0	88	88	
sys_only	R131M-32W-CW-60	0	211	211	
sys_only	R131M-32W-WW-60	0	14	14	
sys_only	R131M-REFLECTOR-24	0	239	239	
sys_only	R1341-A-WH	0	49	49	
sys_only	R1341-BK	0	73	73	
sys_only	R1341-WH	0	77	77	
sys_only	R1342-A-BK	0	52	52	
sys_only	R1342-BK	0	85	85	
sys_only	R1343-A-BK	0	37	37	
sys_only	R1343-A-WH	0	32	32	
sys_only	R1343-BK	0	51	51	
sys_only	R134M-10W-WW-40	0	82	82	
sys_only	R134M-5W-CW-40	0	77	77	
sys_only	R134M-5W-FRAME-BK	0	75	75	
sys_only	R134M-5W-WW-40	0	48	48	
sys_only	R1351-10-WH-CW	0	447	447	
sys_only	R1351-10-WH-WW	0	245	245	
sys_only	R1353-25-WH-CW	0	28	28	
sys_only	R1354-30-WH-CW	0	277	277	
sys_only	R1901	0	102	102	
sys_only	R2101-SL-TRI	0	14	14	
sys_only	R2101-WH-TRI	0	281	281	
sys_only	R2102-WH-TRI	0	140	140	
sys_only	R2120-SLIM-WH	0	1140	1140	
sys_only	R2121 TRIM BLK	0	56	56	
sys_only	R2121-SLIM-WH	0	1509	1509	
sys_only	R2126-DIFFUSER-SLIM	0	16	16	
sys_only	R2130-WH-TRI	0	859	859	
sys_only	R2151-WH-C-CW	0	53	53	
sys_only	R2151-WH-C-WW	0	77	77	
sys_only	R2151-WH-O-CW	0	95	95	
sys_only	R2151-WH-O-WW	0	145	145	
sys_only	R2152-SC-C-CW	0	65	65	
sys_only	R2152-SC-C-WW	0	227	227	
sys_only	R2152-SC-O-CW	0	58	58	
sys_only	R2152-WH-C-CW	0	15	15	
sys_only	R2152-WH-C-WW	0	14	14	
sys_only	R2160-BK-CW	0	182	182	
sys_only	R2160-BK-WW	0	49	49	
sys_only	R2160-WH-CW	0	99	99	
sys_only	R2161-BK-CW	0	161	161	
sys_only	R2161-BK-WW	0	36	36	
sys_only	R2161-WH-CW	0	175	175	
sys_only	R2161-WH-WW	0	202	202	
sys_only	R2162-BK-CW	0	175	175	
sys_only	R2162-BK-WW	0	104	104	
sys_only	R2162-WH-CW	0	302	302	
sys_only	R2162-WH-WW	0	121	121	
sys_only	R2200-BK-CW	0	1	1	
sys_only	R2200-BK-WW	0	70	70	
sys_only	R2200-BK-WW-V1	0	20	20	
sys_only	R2200-DALI-DRIVER	0	49	49	
sys_only	R2200-WH-WW	0	51	51	
sys_only	R2200-WH-WW-V1	0	70	70	
sys_only	R2200-WW-IND-KIT_30%	0	22	22	
sys_only	R2201-CW-IND-KIT_30%	0	34	34	
sys_only	R2201-DALI-DRIVER	0	291	291	
sys_only	R2201-WH-CW	0	29	29	
sys_only	R2201-WH-WW-V1	0	6	6	
sys_only	R2201-WW-IND-KIT_30%	0	45	45	
sys_only	R2202-DALI-DRIVER	0	100	100	
sys_only	R2202-WH-CW	0	36	36	
sys_only	R2202-WH-WW	0	60	60	
sys_only	R2202-WW-IND-KIT_30%	0	84	84	
sys_only	R2205-BK-CW	0	8	8	
sys_only	R2205-BK-WW	0	41	41	
sys_only	R2205-BK-WW-V1	0	10	10	
sys_only	R2205-WH-CW	0	104	104	
sys_only	R2205-WH-CW-V1	0	6	6	
sys_only	R2205-WH-WW	0	13	13	
sys_only	R2205-WH-WW-V1	0	54	54	
sys_only	R2206-BK-WW	0	39	39	
sys_only	R2206-WH-CW	0	44	44	
sys_only	R2206-WH-WW	0	51	51	
sys_only	R2206-WH-WW-V1	0	66	66	
sys_only	R2207-BK-CW	0	1	1	
sys_only	R2207-WH-WW	0	37	37	
sys_only	R2214-5M	0	13	13	
sys_only	R2215-BK	0	387	387	
sys_only	R2217	0	543	543	
sys_only	R2218-WH	0	145	145	
sys_only	R2218-WH-SM	0	77	77	
sys_only	R2301-AL-1M	0	111	111	
sys_only	R2301-TAIL-BF	0	101	101	
sys_only	R2301-TAIL-RF	0	192	192	
sys_only	R2301-TAIL-SF	0	97	97	
sys_only	R2301-WW-2.5	0	56	56	
sys_only	R2301-WW-5	0	30	30	
sys_only	R2306-TAIL-RF	0	201	201	
sys_only	R2306-WW-2.5	0	10	10	
sys_only	R2306-WW-5	0	21	21	
sys_only	R2310-BK-CW-5	0	13	13	
sys_only	R2310-BK-WW-5	0	45	45	
sys_only	R2310-TAIL-BK	0	85	85	
sys_only	R2310-TAIL-WH	0	100	100	
sys_only	R2310-WH-CW-5	0	18	18	
sys_only	R2310-WH-WW-5	0	53	53	
sys_only	R2315-BK-1M	0	210	210	
sys_only	R2315-BK-BK-CW-5	0	14	14	
sys_only	R2315-BK-BK-WW-5	0	48	48	
sys_only	R2315-TAIL-BK-RF	0	98	98	
sys_only	R2315-TAIL-BK-SBF	0	100	100	
sys_only	R2321-CW-15-RE	0	2	2	
sys_only	R2321-CW-5	0	54	54	
sys_only	R2321-DL-10	0	3	3	
sys_only	R2321-DL-15	0	4	4	
sys_only	R2321-DL-15-RE	0	4	4	
sys_only	R2321-DL-5	0	10	10	
sys_only	R2321-RGBW	0	51	51	
sys_only	R2321-RGBW-10	0	3	3	
sys_only	R2321-RGBW-15	0	4	4	
sys_only	R2321-RGBW-15-RE	0	4	4	
sys_only	R2321-RGBW-5	0	1	1	
sys_only	R2321-WW	0	148	148	
sys_only	R2321-WW-10	0	15	15	
sys_only	R2321-WW-15	0	26	26	
sys_only	R2321-WW-2	0	83	83	
sys_only	R2321-WW-4	0	57	57	
sys_only	R2321-WW-6	0	11	11	
sys_only	R2321-WW-8	0	18	18	
sys_only	R2322-CW-10	0	2	2	
sys_only	R2322-CW-15	0	1	1	
sys_only	R2322-CW-15-RE	0	2	2	
sys_only	R2322-CW-5	0	12	12	
sys_only	R2322-DL-10	0	3	3	
sys_only	R2322-RGBW-10	0	17	17	
sys_only	R2322-RGBW-2	0	10	10	
sys_only	R2322-RGBW-4	0	4	4	
sys_only	R2322-RGBW-6	0	5	5	
sys_only	R2322-RGBW-8	0	4	4	
sys_only	R2322-WW	0	100	100	
sys_only	R2322-WW-10	0	8	8	
sys_only	R2322-WW-15	0	1	1	
sys_only	R2322-WW-2	0	29	29	
sys_only	R2322-WW-4	0	11	11	
sys_only	R2322-WW-8	0	22	22	
sys_only	R2323-CW	0	5	5	
sys_only	R2323-CW-10	0	8	8	
sys_only	R2323-CW-15-V1	0	12	12	
sys_only	R2323-CW-4	0	7	7	
sys_only	R2323-CW-5	0	10	10	
sys_only	R2323-CW-6	0	6	6	
sys_only	R2323-CW-8	0	8	8	
sys_only	R2323-WW	0	81	81	
sys_only	R2323-WW-10	0	17	17	
sys_only	R2323-WW-2	0	16	16	
sys_only	R2323-WW-4	0	14	14	
sys_only	R2323-WW-5	0	10	10	
sys_only	R2323-WW-6	0	11	11	
sys_only	R2323-WW-V2	0	27	27	
sys_only	R2323-XW-5	0	12	12	
sys_only	R2331-CW	0	8	8	
sys_only	R2331-DL	0	66	66	
sys_only	R2331-DL-10	0	18	18	
sys_only	R2331-DL-15	0	7	7	
sys_only	R2331-DL-5	0	85	85	
sys_only	R2331-RGBW	0	131	131	
sys_only	R2331-WW	0	126	126	
sys_only	R2331-WW-2	0	165	165	
sys_only	R2331-WW-6	0	61	61	
sys_only	R2332-CW	0	43	43	
sys_only	R2332-CW-10	0	18	18	
sys_only	R2332-CW-15	0	41	41	
sys_only	R2332-CW-4	0	1	1	
sys_only	R2332-CW-6	0	13	13	
sys_only	R2332-CW-8	0	24	24	
sys_only	R2332-DL	0	36	36	
sys_only	R2332-DL-15	0	2	2	
sys_only	R2332-RGBW	0	7	7	
sys_only	R2332-RGBW-10	0	56	56	
sys_only	R2332-RGBW-15	0	23	23	
sys_only	R2332-RGBW-2	0	69	69	
sys_only	R2332-RGBW-4	0	137	137	
sys_only	R2332-RGBW-6	0	82	82	
sys_only	R2332-RGBW-8	0	69	69	
sys_only	R2332-WW	0	57	57	
sys_only	R2332-WW-10-V2	0	96	96	
sys_only	R2332-WW-15-V2	0	129	129	
sys_only	R2332-WW-2-V2	0	119	119	
sys_only	R2332-WW-4-V2	0	233	233	
sys_only	R2332-WW-6-V2	0	75	75	
sys_only	R2332-WW-8-V2	0	117	117	
sys_only	R2332-WW-V2	0	177	177	
sys_only	R2333-CW	0	144	144	
sys_only	R2333-CW-10	0	71	71	
sys_only	R2333-CW-15	0	12	12	
sys_only	R2333-CW-4	0	11	11	
sys_only	R2333-CW-6	0	20	20	
sys_only	R2333-CW-8	0	34	34	
sys_only	R2333-DL	0	143	143	
sys_only	R2333-DL-10	0	17	17	
sys_only	R2333-DL-15	0	20	20	
sys_only	R2333-DL-2	0	18	18	
sys_only	R2333-DL-4	0	20	20	
sys_only	R2333-DL-6	0	19	19	
sys_only	R2333-DL-8	0	14	14	
sys_only	R2333-WW	0	99	99	
sys_only	R2333-WW-10	0	62	62	
sys_only	R2333-WW-15	0	28	28	
sys_only	R2333-WW-2	0	176	176	
sys_only	R2333-WW-4	0	68	68	
sys_only	R2333-WW-6	0	43	43	
sys_only	R2333-WW-8	0	136	136	
sys_only	R2334-CW	0	29	29	
sys_only	R2334-CW-10	0	35	35	
sys_only	R2334-CW-15	0	22	22	
sys_only	R2334-CW-2	0	106	106	
sys_only	R2334-CW-4	0	45	45	
sys_only	R2334-CW-6	0	93	93	
sys_only	R2334-CW-8	0	14	14	
sys_only	R2334-DL	0	178	178	
sys_only	R2334-DL-10	0	4	4	
sys_only	R2334-DL-15	0	1	1	
sys_only	R2334-WW	0	1675	1675	
sys_only	R2334-WW-10	0	44	44	
sys_only	R2334-WW-15	0	55	55	
sys_only	R2334-WW-2	0	29	29	
sys_only	R2334-WW-6	0	70	70	
sys_only	R2334-WW-8	0	10	10	
sys_only	R2334-XW-10	0	23	23	
sys_only	R2338-CW	0	30	30	
sys_only	R2338-CW-4	0	1	1	
sys_only	R2338-DL	0	10	10	
sys_only	R2338-DL-8	0	16	16	
sys_only	R2338-WW	0	30	30	
sys_only	R2338-WW-10	0	1	1	
sys_only	R2338-WW-2	0	3	3	
sys_only	R2340-CW	0	28	28	
sys_only	R2340-CW-10-V2	0	81	81	
sys_only	R2340-CW-4-V2	0	116	116	
sys_only	R2340-CW-6-V2	0	36	36	
sys_only	R2340-CW-8-V2	0	62	62	
sys_only	R2340-CW-V2	0	3	3	
sys_only	R2340-DL	0	14	14	
sys_only	R2340-DL-10	0	154	154	
sys_only	R2340-DL-15	0	28	28	
sys_only	R2340-WW-10-V2	0	344	344	
sys_only	R2340-WW-2-V2	0	112	112	
sys_only	R2340-WW-4-V2	0	111	111	
sys_only	R2340-WW-6-V2	0	64	64	
sys_only	R2340-WW-8-V2	0	126	126	
sys_only	R2340-WW-V2	0	3	3	
sys_only	R2340-XW	0	29	29	
sys_only	R2340-XW-2	0	16	16	
sys_only	R2340-XW-4	0	5	5	
sys_only	R2340-XW-6	0	21	21	
sys_only	R2340-XW-8	0	81	81	
sys_only	R2341-CW	0	37	37	
sys_only	R2341-CW-10	0	40	40	
sys_only	R2341-CW-2	0	123	123	
sys_only	R2341-CW-4	0	11	11	
sys_only	R2341-CW-6	0	35	35	
sys_only	R2341-CW-8	0	44	44	
sys_only	R2341-DL	0	31	31	
sys_only	R2341-DL-10	0	2	2	
sys_only	R2341-DL-2	0	2	2	
sys_only	R2341-DL-4	0	1	1	
sys_only	R2341-WW	0	235	235	
sys_only	R2341-WW-10	0	38	38	
sys_only	R2341-WW-15	0	4	4	
sys_only	R2341-WW-2	0	282	282	
sys_only	R2341-WW-4	0	171	171	
sys_only	R2341-WW-6	0	244	244	
sys_only	R2341-WW-8	0	109	109	
sys_only	R2341-XW	0	3	3	
sys_only	R2341-XW-10	0	28	28	
sys_only	R2341-XW-4	0	35	35	
sys_only	R2342-WW	0	340	340	
sys_only	R2342-WW-5	0	58	58	
sys_only	R2351-CW	0	29	29	
sys_only	R2351-CW-15	0	1	1	
sys_only	R2351-CW-2	0	1	1	
sys_only	R2351-DL	0	68	68	
sys_only	R2351-DL-10	0	10	10	
sys_only	R2351-DL-15	0	4	4	
sys_only	R2351-DL-2	0	22	22	
sys_only	R2351-DL-4	0	3	3	
sys_only	R2351-DL-6	0	4	4	
sys_only	R2351-DL-8	0	2	2	
sys_only	R2351-RGBW	0	63	63	
sys_only	R2351-WW	0	19	19	
sys_only	R2351-WW-10	0	24	24	
sys_only	R2351-WW-15	0	33	33	
sys_only	R2351-WW-4	0	3	3	
sys_only	R2351-WW-5	0	73	73	
sys_only	R2351-WW-6	0	12	12	
sys_only	R2351-WW-8	0	25	25	
sys_only	R2352-BL	0	23	23	
sys_only	R2352-CW	0	20	20	
sys_only	R2352-CW-10	0	18	18	
sys_only	R2352-CW-10-V2	0	20	20	
sys_only	R2352-CW-15	0	20	20	
sys_only	R2352-CW-2-V2	0	92	92	
sys_only	R2352-CW-4-V2	0	105	105	
sys_only	R2352-CW-5	0	3	3	
sys_only	R2352-CW-6-V2	0	86	86	
sys_only	R2352-CW-8-V2	0	87	87	
sys_only	R2352-DL	0	41	41	
sys_only	R2352-DL-10	0	2	2	
sys_only	R2352-DL-2-V2	0	5	5	
sys_only	R2352-DL-6-V2	0	18	18	
sys_only	R2352-RGBW	0	103	103	
sys_only	R2352-RGBW-10	0	39	39	
sys_only	R2352-RGBW-15	0	26	26	
sys_only	R2352-RGBW-2	0	28	28	
sys_only	R2352-RGBW-4	0	25	25	
sys_only	R2352-RGBW-6	0	10	10	
sys_only	R2352-RGBW-8	0	17	17	
sys_only	R2352-WW	0	12	12	
sys_only	R2352-WW-10	0	8	8	
sys_only	R2352-WW-15-V2	0	45	45	
sys_only	R2352-WW-2-V2	0	1	1	
sys_only	R2352-WW-4-V2	0	20	20	
sys_only	R2352-WW-5	0	26	26	
sys_only	R2352-WW-6-V2	0	40	40	
sys_only	R2352-WW-8-V2	0	12	12	
sys_only	R2352-WW-V2	0	16	16	
sys_only	R2353-CW	0	7	7	
sys_only	R2353-CW-10	0	34	34	
sys_only	R2353-CW-15	0	40	40	
sys_only	R2353-CW-2	0	11	11	
sys_only	R2353-CW-4	0	10	10	
sys_only	R2353-CW-6	0	13	13	
sys_only	R2353-CW-8	0	13	13	
sys_only	R2353-DL-10	0	2	2	
sys_only	R2353-DL-15	0	3	3	
sys_only	R2353-WW	0	91	91	
sys_only	R2353-WW-15	0	6	6	
sys_only	R2353-WW-2	0	14	14	
sys_only	R2353-WW-4	0	31	31	
sys_only	R2353-WW-6	0	4	4	
sys_only	R2353-WW-8	0	14	14	
sys_only	R2354-CW	0	232	232	
sys_only	R2354-CW-10	0	1	1	
sys_only	R2354-CW-15	0	5	5	
sys_only	R2354-CW-2	0	5	5	
sys_only	R2354-CW-4	0	18	18	
sys_only	R2354-CW-6	0	6	6	
sys_only	R2354-CW-8	0	14	14	
sys_only	R2354-DL	0	42	42	
sys_only	R2354-WW	0	81	81	
sys_only	R2354-WW-15	0	3	3	
sys_only	R2354-WW-2	0	45	45	
sys_only	R2354-WW-4	0	43	43	
sys_only	R2354-WW-5	0	3	3	
sys_only	R2354-WW-6	0	46	46	
sys_only	R2354-WW-8	0	21	21	
sys_only	R2360-CW	0	1	1	
sys_only	R2360-CW-10	0	29	29	
sys_only	R2360-CW-2-V2	0	110	110	
sys_only	R2360-CW-4-V2	0	63	63	
sys_only	R2360-CW-6-V2	0	33	33	
sys_only	R2360-CW-8-V2	0	36	36	
sys_only	R2360-CW-V2	0	1	1	
sys_only	R2360-DL	0	4	4	
sys_only	R2360-WW	0	10	10	
sys_only	R2360-WW-10-V2	0	50	50	
sys_only	R2360-WW-2-V2	0	54	54	
sys_only	R2360-WW-4-V2	0	26	26	
sys_only	R2360-WW-6-V2	0	6	6	
sys_only	R2360-WW-8-V2	0	34	34	
sys_only	R2360-WW-V2	0	6	6	
sys_only	R2360-XW	0	3	3	
sys_only	R2360-XW-10	0	29	29	
sys_only	R2360-XW-2	0	49	49	
sys_only	R2360-XW-4	0	39	39	
sys_only	R2360-XW-6	0	40	40	
sys_only	R2360-XW-8	0	12	12	
sys_only	R2361-CW	0	9	9	
sys_only	R2361-CW-10	0	36	36	
sys_only	R2361-CW-2	0	58	58	
sys_only	R2361-CW-4	0	55	55	
sys_only	R2361-CW-6	0	32	32	
sys_only	R2361-CW-8	0	11	11	
sys_only	R2361-DL	0	6	6	
sys_only	R2361-DL-2	0	14	14	
sys_only	R2361-WW	0	4	4	
sys_only	R2361-WW-10	0	31	31	
sys_only	R2361-WW-2	0	36	36	
sys_only	R2361-WW-4	0	183	183	
sys_only	R2361-WW-6	0	34	34	
sys_only	R2361-WW-8	0	48	48	
sys_only	R2361-XW-10	0	15	15	
sys_only	R2362-RGB	0	45	45	
sys_only	R2362-RGBW	0	49	49	
sys_only	R2362-RGBW-15	0	10	10	
sys_only	R2362-RGBW-2	0	27	27	
sys_only	R2362-RGBW-4	0	13	13	
sys_only	R2362-RGBW-6	0	14	14	
sys_only	R2362-RGBW-8	0	11	11	
sys_only	R2365-1	0	144	144	
sys_only	R2365-2	0	123	123	
sys_only	R2365-3	0	342	342	
sys_only	R2365-4	0	307	307	
sys_only	R2369-CW	0	351	351	
sys_only	R2369-WW	0	375	375	
sys_only	R2370-AL	0	41	41	
sys_only	R2370-BK	0	22	22	
sys_only	R2370-BK-2M	0	15	15	
sys_only	R2370-BK-3M	0	44	44	
sys_only	R2370-DIFF-10	0	15	15	
sys_only	R2370-DIFF-5	0	11	11	
sys_only	R2370-SUS-5M	0	118	118	
sys_only	R2370-SUS-V2	0	395	395	
sys_only	R2370-WH_R2369-CW_DALI	0	43	43	
sys_only	R2370-WH-2M	0	27	27	
sys_only	R2370-WH-3M	0	12	12	
sys_only	R2371-BK	0	41	41	
sys_only	R2371-BK-2M	0	29	29	
sys_only	R2371-BK-3M	0	41	41	
sys_only	R2371-DIFF-10	0	9	9	
sys_only	R2371-DIFF-5	0	20	20	
sys_only	R2371-SUS	0	121	121	
sys_only	R2371-WH-2M	0	10	10	
sys_only	R2372-180	0	54	54	
sys_only	R2372-90H	0	100	100	
sys_only	R2372-90V	0	50	50	
sys_only	R2372-MC	0	1200	1200	
sys_only	R2372-WH-EC	0	145	145	
sys_only	R2373-BK-EC	0	224	224	
sys_only	R2373-IC	0	362	362	
sys_only	R2373-SC	0	200	200	
sys_only	R2373-SUS	0	197	197	
sys_only	R2373-WH-EC	0	40	40	
sys_only	R2374-180	0	48	48	
sys_only	R2374-90H	0	45	45	
sys_only	R2374-90V	0	50	50	
sys_only	R2374-BK-BK-PR-2M	0	51	51	
sys_only	R2374-BK-EC	0	64	64	
sys_only	R2374-MC	0	272	272	
sys_only	R2374-SUS	0	613	613	
sys_only	R2374-WH-EC	0	65	65	
sys_only	R2374-WH-WH-PR-2M	0	55	55	
sys_only	R2377-AL-1M	0	58	58	
sys_only	R2377-AL-2M	0	51	51	
sys_only	R2378-AL-2M	0	303	303	
sys_only	R2380-BK-2M	0	2	2	
sys_only	R2381-1M	0	80	80	
sys_only	R2381-AL-1M	0	53	53	
sys_only	R2381-AL-3M	0	172	172	
sys_only	R2382_4-BK-DIFFUSER-2M	0	724	724	
sys_only	R2382_4-BK-DIFFUSER-3M	0	241	241	
sys_only	R2382_4-DIFF-10	0	50	50	
sys_only	R2382_4-DIFF-5	0	34	34	
sys_only	R2382-AL-1M	0	129	129	
sys_only	R2382-AL-3M	0	418	418	
sys_only	R2382-BK-2M	0	218	218	
sys_only	R2382-BK-3M	0	31	31	
sys_only	R2383-AL-1M	0	159	159	
sys_only	R2383-DIFF-10-V2	0	1	1	
sys_only	R2383-DIFF-5	0	1	1	
sys_only	R2384-AL-1M	0	732	732	
sys_only	R2384-AL-3M	0	280	280	
sys_only	R2384-BK-1M-V2	0	7	7	
sys_only	R2384-BK-3M	0	32	32	
sys_only	R2384-WH-2M	0	540	540	
sys_only	R2385_6-DIFF-5	0	68	68	
sys_only	R2385-AL-2M	0	145	145	
sys_only	R2386-1M	0	37	37	
sys_only	R2386-2M	0	1	1	
sys_only	R2386-DIFF-10-V2	0	4	4	
sys_only	R2386-WH-1M	0	70	70	
sys_only	R2386-WH-2M	0	36	36	
sys_only	R2387-2M	0	96	96	
sys_only	R2388-1M	0	4	4	
sys_only	R2388-4M	0	30	30	
sys_only	R2389-1M	0	118	118	
sys_only	R2396-AL-3M	0	72	72	
sys_only	R2396-BK-DIFFUSER-2M	0	75	75	
sys_only	R2396-BK-DIFFUSER-3M	0	50	50	
sys_only	R2396-DIFF-10	0	29	29	
sys_only	R2396-DIFF-5	0	10	10	
sys_only	R2397-180	0	115	115	
sys_only	R2397-90	0	78	78	
sys_only	R240	0	861	861	
sys_only	R2401	0	1	1	
sys_only	R2401-CONTROLLER	0	79	79	
