Status	SKU	MAP_Qty	Cin7_Qty	Difference	Shelves
sys_only	R2401-REMOTE	0	20	20	
sys_only	R2402	0	135	135	
sys_only	R2403	0	44	44	
sys_only	R2404	0	4	4	
sys_only	R240ACB	0	10	10	
sys_only	R240P	0	267	267	
sys_only	R240RC	0	731	731	
sys_only	R2498-400-40W-BK-WW-DALI	0	36	36	
sys_only	R2580-BK-TRI-60-P1	0	24	24	
sys_only	R2580-BK-TRI-60-V2	0	300	300	
sys_only	R2580-LENS-15DEG	0	60	60	
sys_only	R2580-LENS-24DEG	0	149	149	
sys_only	R2580-LENS-36DEG	0	14	14	
sys_only	R2580-WH-TRI-60-P1	0	40	40	
sys_only	R2580-WH-TRI-60-V2	0	117	117	
sys_only	R2581-BK-TRI-60	0	30	30	
sys_only	R2581-LENS-12DEG	0	48	48	
sys_only	R2581-LENS-24DEG	0	55	55	
sys_only	R2581-LENS-36DEG	0	51	51	
sys_only	R2581-WH-TRI-36-P1	0	8	8	
sys_only	R2581-WH-TRI-60-P1	0	4	4	
sys_only	R2581-WH-TRI-60-V2	0	755	755	
sys_only	R2582-BK-CW-60-DALI	0	57	57	
sys_only	R2582-BK-WW-60-DALI	0	147	147	
sys_only	R2582-LENS-12DEG	0	132	132	
sys_only	R2582-LENS-24DEG	0	15	15	
sys_only	R2582-LENS-36DEG	0	75	75	
sys_only	R2582-WH-CW-60-DALI	0	49	49	
sys_only	R2582-WH-TRI-60-P1	0	221	221	
sys_only	R2586-BK-PRO	0	116	116	
sys_only	R2586-WH-PRO	0	158	158	
sys_only	R2595-BK-CW	0	1	1	
sys_only	R2595-WH-CW	0	146	146	
sys_only	R2595-WH-WW	0	924	924	
sys_only	R2601-BK-1M	0	40	40	
sys_only	R2601-WH-2M	0	114	114	
sys_only	R2601-WH-3M	0	3	3	
sys_only	R2602-BK	0	79	79	
sys_only	R2602-WH	0	81	81	
sys_only	R2603-BK	0	31	31	
sys_only	R2603-WH	0	40	40	
sys_only	R2604-BK	0	8	8	
sys_only	R2604-WH	0	105	105	
sys_only	R2605-BK	0	66	66	
sys_only	R2605-WH	0	58	58	
sys_only	R2606-BK	0	52	52	
sys_only	R2606-WH	0	119	119	
sys_only	R2607-BK	0	68	68	
sys_only	R2607-WH	0	59	59	
sys_only	R2609-BK	0	58	58	
sys_only	R2609-WH	0	55	55	
sys_only	R2610-BK	0	155	155	
sys_only	R2610-BK-1.5	0	56	56	
sys_only	R2611-BK	0	148	148	
sys_only	R2631-BK-1M	0	60	60	
sys_only	R2631-BK-2M	0	128	128	
sys_only	R2631-WH-1M	0	55	55	
sys_only	R2631-WH-2M	0	215	215	
sys_only	R2632-BK	0	118	118	
sys_only	R2632-WH	0	73	73	
sys_only	R2633-L-BK	0	183	183	
sys_only	R2633-L-WH	0	169	169	
sys_only	R2633-R-BK	0	87	87	
sys_only	R2633-R-WH	0	112	112	
sys_only	R2634-BK	0	373	373	
sys_only	R2634-WH	0	97	97	
sys_only	R2635-BK	0	284	284	
sys_only	R2635-WH	0	524	524	
sys_only	R2636-L-BK	0	57	57	
sys_only	R2636-L-WH	0	39	39	
sys_only	R2636-R-BK	0	14	14	
sys_only	R2636-R-WH	0	267	267	
sys_only	R2637-L-BK	0	114	114	
sys_only	R2637-L-WH	0	151	151	
sys_only	R2637-R-BK	0	276	276	
sys_only	R2637-R-WH	0	80	80	
sys_only	R2639-BK	0	241	241	
sys_only	R2639-WH	0	63	63	
sys_only	R2640-BK	0	110	110	
sys_only	R2640-WH	0	172	172	
sys_only	R2641-BK	0	89	89	
sys_only	R2641-BK-6	0	11	11	
sys_only	R2641-WH	0	223	223	
sys_only	R2641-WH-6	0	456	456	
sys_only	R2642-BK	0	134	134	
sys_only	R2642-WH	0	150	150	
sys_only	R2651-BK-1M-RM	0	21	21	
sys_only	R2651-BK-2M-RM	0	31	31	
sys_only	R2651-WH-1M-RM	0	13	13	
sys_only	R2651-WH-2M-RM	0	32	32	
sys_only	R2652-BK	0	185	185	
sys_only	R2652-WH	0	100	100	
sys_only	R2653-L-BK	0	36	36	
sys_only	R2653-L-WH	0	45	45	
sys_only	R2653-R-BK	0	80	80	
sys_only	R2653-R-WH	0	71	71	
sys_only	R2654-BK	0	83	83	
sys_only	R2654-WH	0	9	9	
sys_only	R2655-BK	0	115	115	
sys_only	R2655-WH	0	38	38	
sys_only	R2656-L-BK	0	48	48	
sys_only	R2656-L-WH	0	35	35	
sys_only	R2656-R-BK	0	39	39	
sys_only	R2656-R-WH	0	49	49	
sys_only	R2657-L-BK	0	42	42	
sys_only	R2657-L-WH	0	50	50	
sys_only	R2657-R-BK	0	47	47	
sys_only	R2657-R-WH	0	50	50	
sys_only	R2660	0	783	783	
sys_only	R2952	0	8	8	
sys_only	R2955	0	1	1	
sys_only	R2956	0	2	2	
sys_only	R2957	0	5	5	
sys_only	R2958-1	0	9	9	
sys_only	R2958-2	0	6	6	
sys_only	R2958-3	0	8	8	
sys_only	R2958-4	0	5	5	
sys_only	R2960	0	14	14	
sys_only	R2961	0	350	350	
sys_only	R3039-VISOR-LRG	0	1	1	
sys_only	R3041-150	0	1	1	
sys_only	R3041-300	0	11	11	
sys_only	R3042	0	301	301	
sys_only	R3044	0	362	362	
sys_only	R3045	0	136	136	
sys_only	R3058	0	36	36	
sys_only	R3059	0	33	33	
sys_only	R3072-1200W_F19805	0	1	1	
sys_only	R3072-1200W-5070_F19813	0	1	1	
sys_only	R3077-LENS-F14505	0	40	40	
sys_only	R3117	0	495	495	
sys_only	R3117-REFLECTOR-PC	0	259	259	
sys_only	R3118	0	812	812	
sys_only	R3143	0	74	74	
sys_only	R3144-1M	0	44	44	
sys_only	R3146-REMOTE	0	68	68	
sys_only	R3146-S	0	97	97	
sys_only	R3148-CAS	0	120	120	
sys_only	R3148-MS	0	106	106	
sys_only	R3148-REMOTE	0	21	21	
sys_only	R3205-FRAME-SM	0	56	56	
sys_only	R3205-TRI	0	604	604	
sys_only	R3205-TRI-RM	0	73	73	
sys_only	R3205-TRI-SM	0	50	50	
sys_only	R3205-UGR19-25-CW	0	23	23	
sys_only	R3205-UGR19-30-CW	0	158	158	
sys_only	R3206-CW	0	1160	1160	
sys_only	R3206-FRAME-SM	0	198	198	
sys_only	R3206-TRI-RM	0	100	100	
sys_only	R3206-UGR19-25-CW-COI	0	104	104	
sys_only	R3207-FRAME-SM	0	100	100	
sys_only	R3207-TRI	0	47	47	
sys_only	R3216	0	309	309	
sys_only	R3222-BK-60	0	174	174	
sys_only	R3225-20-BK-DL	0	44	44	
sys_only	R3225-40-BK-DL	0	2	2	
sys_only	R3230-075	0	87	87	
sys_only	R3240-BK-MED-PE-60	0	3	3	
sys_only	R3240-CAPS	0	8	8	
sys_only	R3240-LENS-R09601	0	101	101	
sys_only	R3240-LENS-R09602	0	7	7	
sys_only	R3240-LENS-R09604	0	3	3	
sys_only	R3240-LENS-R09614	0	7	7	
sys_only	R3240-LENS-R17601	0	45	45	
sys_only	R3240-LENS-R17602	0	30	30	
sys_only	R3240-LENS-R17603	0	30	30	
sys_only	R3240-LENS-R17604	0	46	46	
sys_only	R3240-LENS-R17605	0	25	25	
sys_only	R3240-PE	0	11	11	
sys_only	R3241-070-LENS-R01601	0	9	9	
sys_only	R3241-070-LENS-R01602	0	25	25	
sys_only	R3241-070-LENS-R01603	0	25	25	
sys_only	R3241-070-LENS-R01604	0	25	25	
sys_only	R3241-070-LENS-R01605	0	25	25	
sys_only	R3241-070-LENS-R01606	0	25	25	
sys_only	R3241-070-LENS-R01607	0	25	25	
sys_only	R3241-070-SHIELD-BK	0	9	9	
sys_only	R3241-070-SHIELD-SIL	0	21	21	
sys_only	R3241-120-LENS-R01601	0	25	25	
sys_only	R3241-120-LENS-R01603	0	25	25	
sys_only	R3241-120-LENS-R01604	0	25	25	
sys_only	R3241-120-LENS-R01605	0	25	25	
sys_only	R3241-120-LENS-R01606	0	25	25	
sys_only	R3241-120-LENS-R01607	0	25	25	
sys_only	R3241-120-LENS-R01610	0	25	25	
sys_only	R3241-120-SHIELD-BK	0	30	30	
sys_only	R3241-120-SHIELD-SIL	0	30	30	
sys_only	R3241-PE	0	43	43	
sys_only	R3245-020-CW	0	96	96	
sys_only	R3245-040-CW	0	54	54	
sys_only	R3245-REMOTE	0	17	17	
sys_only	R3250-180-CW-BKT-ADJ_R10504	0	2	2	
sys_only	R3250-180-CW-BRACKET-ADJ	0	2	2	
sys_only	R3250-300-BK-CW_R10503	0	19	19	
sys_only	R3250-BRACKET-ADJ	0	44	44	
sys_only	R3250-BRACKET-SA	0	61	61	
sys_only	R3250-BRACKET-ULRG	0	22	22	
sys_only	R3250-R10502	0	33	33	
sys_only	R3250-R10503	0	42	42	
sys_only	R3250-R10504	0	63	63	
sys_only	R3250-R10505	0	50	50	
sys_only	R3250-R10506	0	32	32	
sys_only	R3250-SHIELD	0	157	157	
sys_only	R3261	0	54	54	
sys_only	R3262-BK-60	0	21	21	
sys_only	R3262-BK-76	0	18	18	
sys_only	R3262-SL-76	0	29	29	
sys_only	R3263-BK-60	0	14	14	
sys_only	R3263-BK-76	0	22	22	
sys_only	R3263-SL-60	0	47	47	
sys_only	R3263-SL-76	0	63	63	
sys_only	R3264-BK	0	116	116	
sys_only	R3264-SL	0	37	37	
sys_only	R3265-BK-60	0	17	17	
sys_only	R3265-SL-60	0	21	21	
sys_only	R3265-SL-76	0	22	22	
sys_only	R3266-SL	0	22	22	
sys_only	R3268-BK-60	0	189	189	
sys_only	R3268-BK-76	0	98	98	
sys_only	R3269-BK-76	0	19	19	
sys_only	R3269-SL-76	0	11	11	
sys_only	R3270-BK-76	0	37	37	
sys_only	R3302-020-WW	0	27	27	
sys_only	R3303-040-CW	0	39	39	
sys_only	R3303-040-WW	0	20	20	
sys_only	R3303-070	0	53	53	
sys_only	R3303-070-CW	0	16	16	
sys_only	R3510-TRI	0	212	212	
sys_only	R3520-EM-TRI	0	264	264	
sys_only	R3520-S-TRI	0	332	332	
sys_only	R3520-TRI	0	486	486	
sys_only	R3530-TRI	0	49	49	
sys_only	R3540-S-TRI	0	203	203	
sys_only	R3541-EM-TRI	0	479	479	
sys_only	R3542-EM-TRI	0	256	256	
sys_only	R3550-EM-TRI	0	159	159	
sys_only	R3550-TRI	0	128	128	
sys_only	R3551-EM-TRI	0	73	73	
sys_only	R3551-TRI	0	124	124	
sys_only	R3570-S-TRI	0	162	162	
sys_only	R3571-EM-S-TRI	0	87	87	
sys_only	R3571-EM-TRI	0	146	146	
sys_only	R3571-S-TRI	0	90	90	
sys_only	R3571-TRI	0	277	277	
sys_only	R3579	0	70	70	
sys_only	R3579-V2	0	156	156	
sys_only	R360-SIMPLICITY-L-BK	0	6	6	
sys_only	R360-SPD18MW	0	6	6	
sys_only	R360-SPD52-MW-WH	0	4	4	
sys_only	R360-SPD60-BK-LO	0	1	1	
sys_only	R3600	0	200	200	
sys_only	R3601-BK	0	48	48	
sys_only	R3601-FRAME-SM-BK	0	25	25	
sys_only	R3601-FRAME-SM-WH	0	50	50	
sys_only	R3601-WH	0	98	98	
sys_only	R3602-BK	0	48	48	
sys_only	R3602-FRAME-SM-BK	0	49	49	
sys_only	R3602-FRAME-SM-WH	0	50	50	
sys_only	R3602-WH	0	298	298	
sys_only	R3603-BK	0	98	98	
sys_only	R3603-FRAME-SM-BK	0	50	50	
sys_only	R3603-FRAME-SM-WH	0	99	99	
sys_only	R3603-WH	0	453	453	
sys_only	R3915	0	10	10	
sys_only	R3915-LENS-15	0	47	47	
sys_only	R3915-LENS-30	0	1	1	
sys_only	R3916	0	58	58	
sys_only	R4000-BASE	0	369	369	
sys_only	R4000-TRIM-BK	0	114	114	
sys_only	R4000-TRIM-BR	0	54	54	
sys_only	R4000-TRIM-GO	0	126	126	
sys_only	R4000-TRIM-WH	0	177	177	
sys_only	R4001-GLASS-AM	0	286	286	
sys_only	R4001-GLASS-CL	0	151	151	
sys_only	R4002-GLASS-AM	0	392	392	
sys_only	R4002-GLASS-CL	0	336	336	
sys_only	R4022	0	63	63	
sys_only	R4101-BK-CW	0	17	17	
sys_only	R440-JK	0	100	100	
sys_only	R440-MC-BK	0	500	500	
sys_only	R440-MC-WH	0	300	300	
sys_only	R440-SUS-2M-BK	0	350	350	
sys_only	R440-SUS-2M-WH	0	250	250	
sys_only	R4400-1200-BK	0	60	60	
sys_only	R4400-1200-WH	0	40	40	
sys_only	R4400-1800-BK	0	60	60	
sys_only	R4400-1800-WH	0	40	40	
sys_only	R4400-600-BK	0	60	60	
sys_only	R4400-600-WH	0	40	40	
sys_only	R4401-1200	0	50	50	
sys_only	R4401-1800	0	50	50	
sys_only	R4401-600	0	50	50	
sys_only	R4402-1200	0	50	50	
sys_only	R4402-1800	0	50	50	
sys_only	R4402-600	0	50	50	
sys_only	R4403-1200	0	50	50	
sys_only	R4403-1800	0	50	50	
sys_only	R4403-600	0	50	50	
sys_only	R5010-BL	0	36	36	
sys_only	R5010-CW	0	26	26	
sys_only	R5010-RGB	0	146	146	
sys_only	R5011-BL	0	18	18	
sys_only	R5011-RGB	0	20	20	
sys_only	R5501	0	457	457	
sys_only	R5502	0	319	319	
sys_only	R5510	0	351	351	
sys_only	R5511	0	555	555	
sys_only	R6002-EXT	0	38	38	
sys_only	R6007-BK-DL-V2	0	118	118	
sys_only	R6010-BK-DL	0	99	99	
sys_only	R6010-BK-DL-V2	0	99	99	
sys_only	R6010-BK-WW	0	357	357	
sys_only	R6015-BK-TRI	0	2171	2171	
sys_only	R6015-SS-TRI	0	115	115	
sys_only	R6016-CW	0	53	53	
sys_only	R6017-CW	0	42	42	
sys_only	R6030-BK	0	5	5	
sys_only	R6031-BK	0	193	193	
sys_only	R6031-WH	0	92	92	
sys_only	R6032-BK	0	327	327	
sys_only	R6032-WH	0	198	198	
sys_only	R6039-BK	0	292	292	
sys_only	R6039-WH	0	106	106	
sys_only	R6051-SS-TRI	0	102	102	
sys_only	R6051-WH-TRI	0	160	160	
sys_only	R6052-SS-TRI	0	50	50	
sys_only	R6052-TT-TRI	0	50	50	
sys_only	R6053-BK-TRI	0	686	686	
sys_only	R6053-SS-TRI	0	129	129	
sys_only	R6054-BK-TRI	0	243	243	
sys_only	R6054-WH-TRI	0	92	92	
sys_only	R6056-BK-CW	0	45	45	
sys_only	R6070-BK-CW	0	73	73	
sys_only	R6070-BK-WW-V2	0	104	104	
sys_only	R6070-WH-WW	0	43	43	
sys_only	R6071-BK-CW	0	47	47	
sys_only	R6071-BK-CW-V2	0	48	48	
sys_only	R6071-BK-WW-V2	0	56	56	
sys_only	R6071-WH-CW	0	25	25	
sys_only	R6071-WH-WW	0	46	46	
sys_only	R6073-WH-TRI	0	63	63	
sys_only	R6074-WH-TRI	0	107	107	
sys_only	R6075-BK-TRI	0	55	55	
sys_only	R6075-WH-TRI	0	181	181	
sys_only	R6076-BK-TRI	0	147	147	
sys_only	R6078-BK-TRI	0	107	107	
sys_only	R6079-BK-TRI	0	60	60	
sys_only	R6079-WH-TRI	0	108	108	
sys_only	R6084-BK-TRI	0	149	149	
sys_only	R6084-BK-WW	0	1	1	
sys_only	R6084-WH-TRI	0	92	92	
sys_only	R6084-WH-WW	0	9	9	
sys_only	R6085-BK-TRI	0	7	7	
sys_only	R6090-12V-BK-WW	0	53	53	
sys_only	R6090-12V-WH-WW	0	66	66	
sys_only	R6090-BK-CW	0	5	5	
sys_only	R6090-BK-WW	0	44	44	
sys_only	R6090-BK-WW-V1	0	2	2	
sys_only	R6090-WH-CW	0	77	77	
sys_only	R6090-WH-WW	0	25	25	
sys_only	R6091-BK-CW	0	67	67	
sys_only	R6091-BK-WW	0	48	48	
sys_only	R6091-BK-WW-V1	0	2	2	
sys_only	R6091-WH-CW	0	29	29	
sys_only	R6091-WH-WW	0	35	35	
sys_only	R6092-12V-BK-CW	0	48	48	
sys_only	R6092-BK-CW	0	3	3	
sys_only	R6092-BK-CW-V2	0	39	39	
sys_only	R6092-BK-WW	0	6	6	
sys_only	R6092-BK-WW-V1	0	4	4	
sys_only	R6092-WH-CW	0	24	24	
sys_only	R6092-WH-WW	0	66	66	
sys_only	R6093-BK-CW-V1	0	2	2	
sys_only	R6093-WH-CW	0	30	30	
sys_only	R6093-WH-WW	0	16	16	
sys_only	R6094-BK-CW	0	47	47	
sys_only	R6094-BK-WW	0	257	257	
sys_only	R6094-WH-CW	0	54	54	
sys_only	R6099-BK-CW	0	61	61	
sys_only	R6099-BK-WW	0	39	39	
sys_only	R6103-BK-CW	0	242	242	
sys_only	R6103-BK-WW	0	81	81	
sys_only	R6103-SS-CW	0	291	291	
sys_only	R6103-SS-WW	0	92	92	
sys_only	R6104-BK-BL	0	21	21	
sys_only	R6104-BK-CW	0	167	167	
sys_only	R6104-SS-BL	0	165	165	
sys_only	R6104-SS-CW	0	175	175	
sys_only	R6104-SS-WW	0	83	83	
sys_only	R6105-BK-CW	0	59	59	
sys_only	R6105-BK-WW	0	132	132	
sys_only	R6105-SS-CW	0	38	38	
sys_only	R6105-SS-WW	0	157	157	
sys_only	R6106-BK-CW	0	64	64	
sys_only	R6106-BK-WW	0	82	82	
sys_only	R6106-SS-CW	0	49	49	
sys_only	R6106-SS-WW	0	71	71	
sys_only	R6110	0	32	32	
sys_only	R6110-S	0	119	119	
sys_only	R6121-BK-CW	0	112	112	
sys_only	R6121-BK-WW	0	114	114	
sys_only	R6121-SS-CW	0	164	164	
sys_only	R6121-SS-WW	0	62	62	
sys_only	R6122-BK-CW	0	170	170	
sys_only	R6122-BK-WW	0	145	145	
sys_only	R6122-SS-CW	0	152	152	
sys_only	R6122-SS-WW	0	158	158	
sys_only	R6123-BK-CW	0	119	119	
sys_only	R6123-SS-CW	0	174	174	
sys_only	R6201-COVER-BK	0	29	29	
sys_only	R6201-TRI	0	4	4	
sys_only	R6232-EM-BK-TRI	0	28	28	
sys_only	R6232-EM-S-BK-TRI	0	42	42	
sys_only	R6232-EM-S-WH-TRI	0	11	11	
sys_only	R6232-EM-WH-TRI	0	80	80	
sys_only	R6232-S-BK-TRI	0	38	38	
sys_only	R6232-S-WH-TRI	0	330	330	
sys_only	R6233-BK-TRIM	0	303	303	
sys_only	R6235-WH-TRIM	0	87	87	
sys_only	R6240-EM-BK-TRI	0	9	9	
sys_only	R6240-EM-S-WH-TRI	0	116	116	
sys_only	R6240-S-BK-TRI	0	63	63	
sys_only	R6260	0	93	93	
sys_only	R6331-CW	0	72	72	
sys_only	R6332-VISOR	0	86	86	
sys_only	R6333-REMOTE	0	13	13	
sys_only	R6334-15W-CW	0	17	17	
sys_only	R6334-15W-WW	0	11	11	
sys_only	R6334-25W-WW	0	80	80	
sys_only	R6370-BASE	0	157	157	
sys_only	R6390-TT-TRI	0	7	7	
sys_only	R6391-BK	0	54	54	
sys_only	R6391-TT	0	2	2	
sys_only	R7001	0	300	300	
sys_only	R8001-1M	0	111	111	
sys_only	R8002-G45-B	0	110	110	
sys_only	R8002-G45-G	0	101	101	
sys_only	R8002-G45-P	0	87	87	
sys_only	R8002-G45-R	0	118	118	
sys_only	R8002-G45-WW	0	550	550	
sys_only	R8002-G45-Y	0	224	224	
sys_only	R8002-S14-CW	0	312	312	
sys_only	R8002-S14-WW	0	415	415	
sys_only	R8101	0	1	1	
sys_only	R8101-100	0	28	28	
sys_only	R9	0	12	12	
sys_only	R999-BK-WMB	0	52	52	
sys_only	R999-SUS	0	107	107	
sys_only	R999-WH-WMB	0	302	302	
sys_only	R9990-KIT	0	216	216	
sys_only	R9991-BK	0	92	92	
sys_only	R9991-WH	0	1282	1282	
sys_only	R9992-BK	0	56	56	
sys_only	R9992-WH	0	1101	1101	
sys_only	R9993-BK	0	17	17	
sys_only	R9993-WH	0	150	150	
sys_only	R9995	0	143	143	
sys_only	R9996-DECAL	0	21	21	
sys_only	R9996-DECAL-BLACK	0	89	89	
sys_only	R9996-DECAL-WHITE	0	41	41	
sys_only	R9996-KIT-BK	0	88	88	
sys_only	R9996-S-BK	0	53	53	
sys_only	R9998-DECAL-KIT	0	18	18	
sys_only	R9998-DECAL-KIT-V1	0	40	40	
sys_only	R9999-AL	0	13	13	
sys_only	RAC	0	12	12	
sys_only	RAC240	0	5	5	
sys_only	RACP	0	39	39	
sys_only	RCLIPS-BATTEN-SS	0	323	323	
sys_only	RCLIPS-R2301	0	172	172	
sys_only	RCLIPS-R2301-1M	0	153	153	
sys_only	RCLIPS-R2315	0	191	191	
sys_only	RCLIPS-R2315-1M	0	191	191	
sys_only	RCLIPS-R2321	0	450	450	
sys_only	RCLIPS-R2321-1M	0	537	537	
sys_only	RCLIPS-R2322-1M	0	294	294	
sys_only	RCLIPS-R2323	0	883	883	
sys_only	RFMDUAL	0	114	114	
sys_only	RFMOD	0	26	26	
sys_only	RHA240SL	0	5	5	
sys_only	RQC	0	10161	10161	
sys_only	RRB	0	6	6	
sys_only	RSDUALP	0	231	231	
sys_only	RSDUALPB	0	25	25	
sys_only	RSS	0	1922	1922	
sys_only	RSS4	0	1321	1321	
sys_only	RSSM	0	2382	2382	
sys_only	RWB2	0	420	420	
sys_only	RWBB	0	5	5	
sys_only	SAMPLE CARDBOARD BOX	0	399	399	
sys_only	SAMPLE-BOX	0	18	18	
sys_only	SIN-FR-132113E	0	130	130	
sys_only	SOLO II	0	810	810	
sys_only	STRIPTAIL-A	0	334	334	
sys_only	STRIPTAIL-B	0	348	348	
sys_only	STRIPTAIL-C	0	215	215	
sys_only	STRIPTAIL-D	0	295	295	
sys_only	STRIPTAIL-E	0	206	206	
sys_only	STRIPTAIL-F	0	369	369	
sys_only	STRIPTAIL-G	0	399	399	
sys_only	STRIPTAIL-H	0	252	252	
sys_only	SYLMEDM	0	107	107	
sys_only	TRI 22185100	0	2	2	
sys_only	TRI 28000654	0	5	5	
sys_only	TRI 28000655	0	2	2	
sys_only	TRI 28000660	0	10	10	
sys_only	TRI 28000669	0	2	2	
sys_only	TRI 28000670	0	4	4	
sys_only	TRI 28000671	0	6	6	
sys_only	TRI 28000672	0	8	8	
sys_only	TRI 28000673	0	158	158	
sys_only	TRI 28000674	0	8	8	
sys_only	TRI 28000675	0	9	9	
sys_only	TRI 28000680	0	6	6	
sys_only	TRI 28000681	0	6	6	
sys_only	TRI 28000684	0	10	10	
sys_only	TRI 28000690	0	1	1	
sys_only	TRI 28000699	0	2	2	
sys_only	TRI 28000700	0	4	4	
sys_only	TRI 28000701	0	5	5	
sys_only	TRI 28000702	0	9	9	
sys_only	TRI 28001102	0	50	50	
sys_only	TRI 28001103	0	1	1	
sys_only	TRI 28001104	0	120	120	
sys_only	TRI 28001105	0	43	43	
sys_only	TRI 28001108	0	27	27	
sys_only	TRI 28001110	0	36	36	
sys_only	TRI 28001113	0	4	4	
sys_only	TRI 28001116	0	24	24	
sys_only	TRI 28001117	0	8	8	
sys_only	TRI 28001119	0	6	6	
sys_only	TRI 28001120	0	29	29	
sys_only	TRI 28001121	0	105	105	
sys_only	TRI 28001122	0	4	4	
sys_only	TRI 28001124	0	4	4	
sys_only	TRI 28001125	0	7	7	
sys_only	TRI 28001128	0	7	7	
sys_only	TRI 28001132	0	13	13	
sys_only	TRI 28001133	0	1	1	
sys_only	TRI 28001168	0	42	42	
sys_only	TRI 28001436	0	28	28	
sys_only	TRI 28001663	0	1	1	
sys_only	TRI 28001771	0	4	4	
sys_only	TRI 28002212	0	2	2	
sys_only	TRI 28002412	0	16	16	
sys_only	TRI 28002414	0	15	15	
sys_only	TRI 28002415	0	2	2	
sys_only	TRI 28002418	0	2	2	
sys_only	TRI 28002468	0	3	3	
sys_only	TRI 28002479	0	5	5	
sys_only	TRI 28002802	0	4	4	
sys_only	TRI 28003341	0	6	6	
sys_only	TRI 28003343	0	8	8	
sys_only	TRI 28003344	0	118	118	
sys_only	TRI 28003348	0	1	1	
sys_only	TRI 28003349	0	4	4	
sys_only	TRI 28003350	0	2	2	
sys_only	TRI 28004042	0	30	30	
sys_only	TRI 28004429	0	18	18	
sys_only	TRI 28004430	0	35	35	
sys_only	TRI 28004431	0	36	36	
