SKU	5DC	Product Name	Stock MAP	Stock SYSTEM	Difference	Status	Map Location(s)	Suggestion
VEN-SKYWCM-2	92347	Skyfan Wall Control Module to suit without light models	0	2	-2	⚠️ SYSTEM ONLY (not in map)		
R3206-UGR19-25-DL	10086	25w Backlit LED Panel 1200mm x 300mm White 5700k Day light, UGR19 Flicker Free driver *	912	911	1	📈 MAP has +1 more	A3, A8, A14, A18, A24, B2, B12, B52, C14, C18, D28, G-Floor	
R9998	39040	2W LED Exit Fitting Box Type, Ceiling Surface Mounted, w/auto test - IP65	212	211	1	📈 MAP has +1 more	A10, A30, B29	
R1170-WH-WW	30230	8w Dimmable Surface Mount Downlight Frosted Diffuser IP54. 3000K Warm White	239	238	1	📈 MAP has +1 more		
R6078-WH-TRI	31475	8w Round LED Wall Light IP65, White, Tri anti corrosive	214	213	1	📈 MAP has +1 more	B81	
R6236-WH	30559	12w Round polycarbonate bunker IP66, 4000k, White	7	6	1	📈 MAP has +1 more		
DEK-EVOII50-WH	90526	50"/1250mm Fully Moulded PC Composite 3 Blade Ceilng Fan - Satin White	17	18	-1	📉 SYSTEM has +1 more	A60	
R3250-600-BK-CW_R10503	27038	600w LED High Performance Floodlight IP66, 4000K	10	9	1	📈 MAP has +1 more	B30	
R1147-BK-BK-60-SM	31336	25W Dimmable, Medium Black  Surface Mount Downlight with Black Reflector, Tri Colour 60 Deg	120	119	1	📈 MAP has +1 more	A91	
R3250-240-BK-CW_R10503	52026	240W High Performance LED Floodlight IP66 , BLK , 4000K , R10503 Distribution	48	47	1	📈 MAP has +1 more	A95, B83, B92	
R3570-TRI	30987	40W -24W 1200mm Wide Body Batten Opal Diffuser Tri Colour	95	96	-1	📉 SYSTEM has +1 more	A104, A107	
R1312-WH	30292	White Twin Rectangular Slotter Head Only to Suit R131M	252	251	1	📈 MAP has +1 more	B6	
R3110	30393	80w LED Hibay 5K IP65 *	1	0	1	⚠️ MAP ONLY (not in system)	B7	
R-SLGPO2-WH	32840	10A Slimline Double powerpoint	6498	6499	-1	📉 SYSTEM has +1 more	B8, B71	
R1140-WH-PND	31269	White Pendant Kit to suit R1140	108	107	1	📈 MAP has +1 more	B21	
R6019-WW	44037	3W 12vDC Garden spike, IP65, 3000K	450	449	1	📈 MAP has +1 more	B34	
R1084-WH-WW-60	10248	9w Dimmable COB Downlight with Remote Driver, IP20, 75mm Cut out, 3000K White	936	935	1	📈 MAP has +1 more	B48	
R1151-WH-WW	30170	24w LED Surface Mount Downlight - IP65 - Warm White	48	47	1	📈 MAP has +1 more	B51	
R1140-BK-PND	31169	Black Pendant Kit to suit R1140	467	466	1	📈 MAP has +1 more	B62	
R6002-SM-KIT	30555	Surface Mount Kit to suit R6002	30	29	1	📈 MAP has +1 more		
R-GPO2-15-WH-V1	31453	15A Double Powerpoint *	219	218	1	📈 MAP has +1 more		
R3240-BK-LRG-60	29965	120W - 30W Quad Watt Black LED Street Light Dual CCT 3K & 4K with 60mm Spigot	69	70	-1	📉 SYSTEM has +1 more	C25, D10, D44	
R1091-10-WH-SIL-TRI	30068	10W Dimmable White COB Downlight with Silver Reflector, IP54 90mm Cutout, Tri Colour 60o UGR19 with F&P	107	106	1	📈 MAP has +1 more	C34	
R2517-BK-CW	53972	25w Spotlight To Suit Three Circuit Track, Cool White 4000K Black *	3	2	1	📈 MAP has +1 more		
R6240-S-WH-TRI	30035	19w Polycarbonate Bunker IP65 with Sensor, White	60	59	1	📈 MAP has +1 more	D24	
R6332-500	30480	Post to suit R6330/1/3 Bollard - Black - 500mm	1	0	1	⚠️ MAP ONLY (not in system)		
DOM-20635	90116	Pistol-15 WH 3000K	3	2	1	📈 MAP has +1 more	Misc	
R6022-WH	96597	15w Single Spot Light with CCT  - White *	2	1	1	📈 MAP has +1 more		
R6240-EM-S-BK-TRI	30773	22w Polycarbonate Bunker IP65 Emergency with Sensor, Black	70	69	1	📈 MAP has +1 more	D51	
R1158-BK-35W-CW-60	79576	35W Black Surface Mount Downlight, 4K IP65 60deg Beam	1	0	1	⚠️ MAP ONLY (not in system)		
R1204-WH-WW	30821	4.5w Mini Downlight With Driver, 35mm Cut Out, Warm White 3000K White	1	0	1	⚠️ MAP ONLY (not in system)	D57	
R2320-DL-15	47390	10w 24v, Rapid Neoflex, 5000k, IP67, 15m roll *	1	0	1	⚠️ MAP ONLY (not in system)		
R9995-V1	30154	2W LED Exit Fitting Box Type-Wall Surface Mounted - IP65, w/auto test *	1	0	1	⚠️ MAP ONLY (not in system)	D61	cin7_mirror match: R9995 - 2W LED Exit Fitting Box Type-Wall Surface Mounted - IP65, w/auto test
R2206-BK-CW	30112	29w 1167mm Rapidline Linear Extrusion - Louvre, Black, 4000k V2	1	0	1	⚠️ MAP ONLY (not in system)		
R3205-CW	20257	36w Backlit LED Panel 600mm x 600mm White 4000K Cool White	1	0	1	⚠️ MAP ONLY (not in system)		Possible match: R3205-CW-FF (36w 4000K , 600x600 LED Backlit Panel , FF , with Remote Driver)
R1044	30281	25w Dimmable Downlight Complete With Flex & Plug IP54 200mm Cut Out.	1	0	1	⚠️ MAP ONLY (not in system)		
R1146-WH-GLD-60-PND	83877	15W Dimmable, Small White Pendant with Gold Reflector, Tri Colour 60o	1	0	1	⚠️ MAP ONLY (not in system)		cin7_mirror match: R1146-WH-GLD-60-SM - 15W Dimmable, Small White Surface Mount Downlight with Gold Reflector, Tri Colour 60o
R-ROCA-010181A05	96680	10w Linear Downlight	7	6	1	📈 MAP has +1 more		
R1077-ADJ-9W	92621	9w LED Adjustable Wall Washer Downlight, Flicker Free Dimmable Driver, 3000k, 38 deg	9	8	1	📈 MAP has +1 more		
R3240-090-BK	30574	90W LED Street Light Black 5000k *	1	0	1	⚠️ MAP ONLY (not in system)		cin7_mirror match: R3240-090-BK-60 - 90W LED Street Light Black 5000k 60mm Spigot *
R3240-070-BK	30401	70w LED Street Light, Asymmetric Light Distribution, IP66, Black	1	0	1	⚠️ MAP ONLY (not in system)		cin7_mirror match: R3240-070-BK-60 - 70w LED Street Light, Asymmetric Light Distribution, IP66, Black, with 60mm spigot *
R2382-AL-2M	29765	Recessed Aluminium Extrusion, Opal Diffuser, 9mm x 17mm x 2M	700	699	1	📈 MAP has +1 more		
R3520	30647	20w 600mm Wide Body WP Opal Batten IP65 *	1	0	1	⚠️ MAP ONLY (not in system)		Possible match: R3520-EM (20w, 600mm Wide Body Weatherproof Batten with Opal Diffuser, Emergency, IP65 *)
R1171-WH-CW	30011	15w Dimmable Surface Mount Downlight Frosted Diffuser IP54. 4000K Cool White	1	0	1	⚠️ MAP ONLY (not in system)		
R1022	30852	13w Dimmable Downlight Integral Driver With Flex & Plug IP54 120mm Cut Out	300	299	1	📈 MAP has +1 more	G-Floor	
R1024	30345	20w Dimmable Downlight Integral Driver Wth Flex & Plug IP54 190mm Cut Out.	220	219	1	📈 MAP has +1 more	C-Floor	
R3111-S	30460	120w LED Hi Bay IP65 with Sensor *	0	1	-1	⚠️ SYSTEM ONLY (not in map)		
R3540-TRI	29904	40W - 24W 1200mm Wide Body WP Opal Batten IP65 Tri Colour	1152	1152	0	✅ MATCH	A1, A47, A52, B44, C47, C61, C73, C76, D14, D25, D75, G-Floor	
R3206-UGR19-25-CW	30240	25w Backlit LED Panel 1200mm x 300mm White 4000K Cool White, UGR19 Flicker Free driver	1223	1223	0	✅ MATCH	A2, A5, A9, A72, B25, C15, C27, C28, G-Floor, G-Floor, G-Floor, G-Floor, G-Floor, G-Floor, G-Floor, G-Floor, G-Floor	
R3043	34260	100W, 75W & 50W Selectable, Anti-corrosion commercial floodlight IP66 – 3000k/4000k – Black	139	139	0	✅ MATCH	A4, B76	
R1092-18-WH-SIL-TRI	30754	18W Dimmable White COB Downlight with Silver Reflector, IP54 120mm Cutout, Tri Colour 60o UGR19 with F&P	611	611	0	✅ MATCH	A6, A58	
R3206-UGR19-30-CW	30451	30w Backlit LED Panel 1200mm x 300mm White 4000K Cool White, UGR19 Flicker Free driver	720	720	0	✅ MATCH	A7, A68, A69, B74, B99, C5, D4, G-Floor, G-Floor, G-Floor	
R1160-WH-V2	17113	13w Dimmable Surface Mount Downlight COB Style With Reflector IP54, White, anti corrosive	574	574	0	✅ MATCH	A11, C4, C8	
R6101-WW	30351	2w 12v DC LED Inground Uplight with 316 Stainless Steel Trim, Warm White *	17	17	0	✅ MATCH	A12	
R6101-CW	30608	2w 12v DC LED Inground Uplight with 316 Stainless Steel Trim, Cool White *	6	6	0	✅ MATCH		
R6102-WW	30590	5w 12v DC LED Inground Uplight with 316 Stainless Steel Trim, Warm White *	6	6	0	✅ MATCH		
R6012-WW	30863	2W 12v Black garden spot light, 20deg beam, 3000K *	1	1	0	✅ MATCH		
R6012-CW	30514	2W 12v Black garden spot light, 20deg beam, 4000K *	8	8	0	✅ MATCH		
R6011-CW	30157	8W 12v Black garden spot light, 30deg beam, 4000K *	40	40	0	✅ MATCH	D63	
R2598-WH	30474	Surface mounted base to suit 3 circuit track head - White	24	24	0	✅ MATCH		
R2598-BK	30467	Surface mounted base to suit 3 circuit track head - Black	81	81	0	✅ MATCH		
R2101-BK-WW	35010	18w LED Dimmable Slimline Oyster IP54, 3000K Warm White Black *	70	70	0	✅ MATCH	A13	
R1141-BK-TK	31105	Black Track Track Mount Kit to suit R1141	95	95	0	✅ MATCH		
R1146-BK-BK-60-SM	31289	15W Dimmable , Small Black Surface Mount Downlight with Black Reflector, Tri Colour 60 Deg	71	71	0	✅ MATCH	A17	
R6073-BK-TRI	31878	6w LED Down Wall Light IP65, Black, Tri Colour anti corrosive	72	72	0	✅ MATCH		
R6090-BK-CW-V2	31542	5w LED Small Round Wall Light IP65, Black, 4000K anti corrosive	71	71	0	✅ MATCH		
R1306-BK-CW	17160	24w LED Dimmable Round Scoop Downlight, Black, Cool White	167	167	0	✅ MATCH	A19	
R3540-EM-S-TRI	30775	40W - 24W 1200mm Wide Body WP Opal Batten IP65 - Tri Colour- Emergency with Sensor	575	575	0	✅ MATCH	A20, A44, C13, C89, D59, D67	
R-GPO2-WH-V1	31432	10A Double Powerpoint *	4355	4355	0	✅ MATCH	A21, B11	
R3250-450-BK-CW_R10503	32924	450W High Performance LED Floodlight IP66, 4000k R10503 distribution	28	28	0	✅ MATCH	A22, A32, A33, A66, A71, C39	
R3580	40111	20W/40W Dual wattage, 1200mm Narrow body batten opal diffuser, Tri colour	1079	1079	0	✅ MATCH	A23, A42, A59, A80, B82, B87, D41, D80	
R0003	15823	240v Smoke Alarm, 9v Battery	3695	3695	0	✅ MATCH	A25, A27, A28, A45, B24	
R1166-BK-CW	47933	15w LED Surface Mount Polycarb Downlight - IP65 - Black, Cool White	53	53	0	✅ MATCH		
R3250-180-BK-CW_R10503	51635	180w 4000K BLK LED Area Light with R10503 Distribution	59	59	0	✅ MATCH	A29, A50, A98, B59	
R-SLGP1-WH-V1	31648	1 Gang Slimline Rigid Plate *	47	47	0	✅ MATCH	A31	
R-RJ11	31767	4 Core Telephone Mechanism *	350	350	0	✅ MATCH		
R-SM16-V1	31486	16A Switch Mechanism *	679	679	0	✅ MATCH		
R-GPO1-WH-V1	31359	10A Single Powerpoint *	718	718	0	✅ MATCH		
R-SLSW1-WH-V1	31597	1 Gang Slimline Wall Switch, White *	32	32	0	✅ MATCH		
R-SLGPO1-WH-V1	31330	10A Slimline Single PowerPoint *	708	708	0	✅ MATCH		
R6332-900	30101	Post to suit R6330/1/3 Bollard - Black - 900mm	110	110	0	✅ MATCH	A34, B13, B69, D62	
R2210	30299	Rapidline Linear Straight Connector	500	500	0	✅ MATCH	A35	
R2218-BK	30456	Rapidline Canopy Surface Mounted Kit, Black	100	100	0	✅ MATCH		
R2216	30690	Rapidline Surface Mounting Kit	640	640	0	✅ MATCH		
R2215-WH	30660	Rapidline Linear End Cap (2pce) White	300	300	0	✅ MATCH		
R1141-BK-BK-60-SM	31134	15, 20 & 25W Selectable, Medium Black  Surface Mount Downlight with Black Reflector, Tri Colour 60o	274	274	0	✅ MATCH	A36, A61	
R1141-WH-WH-60-SM	31226	15, 20 & 25W Selectable, Medium White Surface Mount Downlight with White Reflector, Tri Colour 60o	934	934	0	✅ MATCH	A79, B66	
R6054-SS-TRI	31440	2x5W 316 Stainless Steel Adjustable Twin Wall Light, IP65 Tri Colour	79	79	0	✅ MATCH	A37	
R6397-TRI	43017	12w Bollard 900mm, IP65, Black, Tri (2700k, 4000k, 6000k)	112	112	0	✅ MATCH	A39, B58	
R3077-400	16458	400w Commercial Floodlight IP66 with 45o Lens	58	58	0	✅ MATCH	A40, B45	
R107M-WW-60	29992	12W - 6W Module for R107 head range - WW 60 degrees	1894	1894	0	✅ MATCH	A41, B38, B47	
R6018-CW	30971	8W 12v DC Black garden spot light, 40deg beam, IP67 4000K	80	80	0	✅ MATCH		
R1308-CW	30906	40w Dimmable Round Scoop Downlight with Remote Driver, White Cool White 4000K	47	47	0	✅ MATCH		
R3542-TRI	10886	40W - 21W 1200mm Wide Body WP Opal Batten IP65 Tri Colour	1836	1836	0	✅ MATCH	A46, A63, A64, A65, A70, A73, A74, A76, A84, A92, A93, A94, A97, A102, A103, B67, B79	
R6232-WH-TRI	31422	20W-12W Quad Watt 300mm Polycarbonate Bunker IP65 White Tri Colour	508	508	0	✅ MATCH	A48, A49, C42, D30, D31	
R1061-A-WH-TRI	30161	8w Adjustable Dimmable Downlight Integral Driver IP54 Tri White	270	270	0	✅ MATCH	A51	
R1140-BK-BK-60-SM	31042	10, 12 & 15W Selectable, Small Black Surface Mount Downlight with Black Reflector, Tri Colour 60o	477	477	0	✅ MATCH	B91	
R6074-BK-TRI	32027	10w LED Down Wall Light IP65, Black, Tri Colour anti corrosive	90	90	0	✅ MATCH		
R1355-40-WH-CW	46306	40w Dimmable COB Downlight, White, IP44, 195mm Cutout, 4000k, 60o, UGR19 w/ Flex and Plug	60	60	0	✅ MATCH		
R6240-BK-TRI	30202	19w Polycarbonate Bunker IP65, Black	100	100	0	✅ MATCH	A55	
R8001-KIT	30057	12v Festoon LED Lighting Kit - with 10 x S14 lamps 2700K and Driver	100	100	0	✅ MATCH	A56	
R2125-DIFFUSER-SLIM	87158	330mm SLIM Acrylic Diffuser to suit R2120	150	150	0	✅ MATCH	A57	
R6201-COVER-WH	86614	R6201 Hourglass Cover White	80	80	0	✅ MATCH		
R6336-TRI	30909	25W  Black Bollard Head Only -  TRI (3k / 4K / 5K), Anti-corrosive	127	127	0	✅ MATCH	A62, B35	
R3541-TRI	10534	20W - 11W 600mm Wide Body WP Opal Batten IP65 Tri Colour	324	324	0	✅ MATCH	A77, B89	
R3207-TRI-RM	30816	16w LED Tri Colour Recessed Mount Backlit Panel Kit 600mm x 300mm White	72	72	0	✅ MATCH	A78	
R6330-CW	30127	14w Bollard Head only - Cool White	40	40	0	✅ MATCH	A81	
R0001-RF	15452	Wireless Interconnect DC Smoke Alarm, 10 Year Lithium Battery	3458	3458	0	✅ MATCH	A82, B3, B70	
R3118-REFLECTOR-PC	72233	PC Reflector with lens for R3118 High bay	200	200	0	✅ MATCH	A83, A85, A100, A105, A110	
R2201-BK-WW	30594	29w 1167mm Rapidline Linear extrusion, Black, 3000k V2	69	69	0	✅ MATCH		
R6330-WW	30748	14w Bollard Head only - Warm White	36	36	0	✅ MATCH	A88	
R6331-WW	30563	24w Bollard Head only - Warm White	49	49	0	✅ MATCH	A89	
R8001-5M	30310	12v Festoon LED Extension - with 10 x S14 lamp 2700K	598	598	0	✅ MATCH	A96, D27	
R1160-BK	31223	13w Dimmable Surface Mount Downlight, COB Style With Reflector, IP54, Tri Colour, Black, Anti corrosive	264	264	0	✅ MATCH	A101	
R6092-12V-WH-CW	33641	12V 5w LED Small Square Wall Light IP65, White, 4000K anti corrosive	71	71	0	✅ MATCH	A106	
R6092-12V-WH-WW	33731	12V 5w LED Small Square Wall Light IP65, White, 3000K anti corrosive	36	36	0	✅ MATCH		
R6130	30375	30w Slimline Floodlight, IP65, Black	190	190	0	✅ MATCH	A109	
R6056-BK-WW	66995	2x 13.5w LED Up Down Light Black WW IP65	190	190	0	✅ MATCH	B41	
R0002	15587	240v Smoke Alarm, 3v Rechargeable Lithium Battery	732	732	0	✅ MATCH	B9	
R0002-RF	15716	240v Wireless Interconnect Smoke Alarm, 3v Rechargeable Lithium Battery	430	430	0	✅ MATCH	B14	
R1147-WH-WH-60-SM	31361	25W Dimmable, Medium White Surface Mount Downlight with White Reflector, Tri Colour 60 Deg	418	418	0	✅ MATCH	B17, C48	
R3206-DL	59106	30w Backlit LED Panel 1200mm x 300mm X 25mm White 5700K Daylight	179	179	0	✅ MATCH	B18, B55	
R1170-WH-CW	30062	8w Dimmable Surface Mount Downlight Frosted Diffuser IP54. 4000K Cool White	89	89	0	✅ MATCH		
R3241-BK-070-60	11719	70W - 21W Quad watt Black LED Street light Dual CCT 3K & 4K with 60mm spigot	172	172	0	✅ MATCH	B22, B27, B33	
R6016-WW	31580	2W 12v DC Black garden spot light, 36deg beam, IP67 3000K	300	300	0	✅ MATCH	B23, D36	
R6017-WW	31506	5W 12v DC Black garden spot light, 40deg beam, IP67 3000K	299	299	0	✅ MATCH		
R6018-WW	31205	8W 12v DC Black garden spot light, 40deg beam, IP67 3000K	299	299	0	✅ MATCH		
R-SW6-WH-V1	31342	6 Gang Wall Switch, White *	530	530	0	✅ MATCH	B26	
R-SW5-WH-V1	31333	5 Gang Wall Switch, White *	637	637	0	✅ MATCH	C41	
R-SW4-WH-V1	31307	4 Gang Wall Switch, White *	1000	1000	0	✅ MATCH		
R1075-WH-WW-60	29826	12w - 6w COB Dimmable Downlight, Remote Driver, Flex and Plug, White Trim, Warm White, 60o Beam	179	179	0	✅ MATCH	B36	
R1076-BK	30680	R1076 Black Head Only	396	396	0	✅ MATCH	C80	
R131M-24W-WW-60	30353	Module for R131 head range - 24w WW 60 degrees	72	72	0	✅ MATCH		
R1352-18-WH-CW	45218	18w Dimmable COB Downlight, White, IP44, 120mm Cutout, 4000k, 60o, UGR19 w/ Flex and Plug	191	191	0	✅ MATCH	B39	
R1140-WH-WH-60-SM	30964	10, 12 & 15W Selectable, Small White Surface Mount Downlight with White Reflector, Tri Colour 60o	167	167	0	✅ MATCH		
R1208-BK-WW	31709	6w LED High Output Mini Downlight Black Warm White	64	64	0	✅ MATCH	B46	
R131M-24W-CW-60	30339	Module for R131 head range - 24w CW 60 degrees	35	35	0	✅ MATCH		
R2214	30012	Rapidline Linear Pendant Kit - 2m	320	320	0	✅ MATCH		
R1085-WH-CW-60	10555	9w Dimmable COB Downlight with Remote Driver, IP20, 90mm Cut out, 4000K White	792	792	0	✅ MATCH	B49	
R6370-1	14123	Dome top for R6370 Garden spike	299	299	0	✅ MATCH	B50	
R6370-2	14638	Cylinder top for R6370 Garden spike	60	60	0	✅ MATCH		
R6370-3	15010	Cone top for R6370 Garden spike	60	60	0	✅ MATCH		
R2160-WH-WW	32041	3w 12v DC Step Light Round White Warm White	200	200	0	✅ MATCH		
R6395-TRI	10080	12w Bollard 900mm, IP65, Black, Tri (2700k, 4000k, 6000k)	192	192	0	✅ MATCH	B53, B78	
R6241-EYELID-WH	30014	Eyelid to suit R6240 - White	80	80	0	✅ MATCH		
R2120 TRIM BLACK	30329	Trim to suit R2120	60	60	0	✅ MATCH		
R1141-BK-PND	30930	Black Pendant Kit to suit R1141	95	95	0	✅ MATCH		
TRIM-R1031-BK	30078	Black trim to suit R1031	240	240	0	✅ MATCH		
TRIM-R1021-BK	30671	DL54/B/Black Trim	719	719	0	✅ MATCH		
TRIM-R1021-SC	30883	DL54/SC Trim	240	240	0	✅ MATCH		
R6002-WH-TRI	30547	120-30W Quad wattage surface mounted canopy light, White tri colour	99	99	0	✅ MATCH	B63	
R3240-BK-MED-60	29979	70W - 20W Quad Watt Black LED Street Light Dual CCT 3K & 4K with 60mm Spigot	30	30	0	✅ MATCH	B64	
R1076-WH-CW-60	30617	12w - 6w COB Dimmable Downlight, Remote Driver, Flex and Plug, White Trim, Cool White, 60o Beam	503	503	0	✅ MATCH	B65	
R6396-TRI	42815	12w Bollard 900mm, IP65, Black, Tri (2700k, 4000k, 6000k)	128	128	0	✅ MATCH	B68, B73	
R1093-25-BK-SIL-TRI	30886	25W Dimmable Black COB Downlight with Silver Reflector, IP54 150mm Cutout, Tri Colour 60o UGR19 with F&P	84	84	0	✅ MATCH	B72	
R1353-25-WH-WW	45940	25w Dimmable COB Downlight, White, IP44, 140mm Cutout, 3000k, 60o, UGR19 w/ Flex and Plug	95	95	0	✅ MATCH		
R6092-12V-BK-WW	29823	12V 5w LED Small Square Wall Light IP65, Black, 3000K anti corrosive	71	71	0	✅ MATCH		
R6094-WH-WW	34424	10w LED Rectangular Wall Light IP65, White, 3000K anti corrosive	35	35	0	✅ MATCH		
R3302-020-CW	31443	20w LED Wall Pack IP66, Black, 4000k	28	28	0	✅ MATCH		
R3540-EM-TRI	31037	40W -24W 1200mm Wide Body WP Opal Batten IP65 Tri Colour - Emergency	672	672	0	✅ MATCH	B84, B88, D8, D16, F17, G-Floor, G-Floor	
R1309-WH-WW	30096	15w LED Adjustable / Retractable 36o Downlight - White, 3000k	239	239	0	✅ MATCH		
R3241-BK-120-60	34704	120W - 36W Quad watt Black LED Street light Dual CCT 3K & 4K with 60mm spigot	49	49	0	✅ MATCH	B93	
R6130-S	30072	30w Slimline Floodlight with Microwave Sensor, IP65, Black	40	40	0	✅ MATCH	B94	
R1146-WH-WH-60-SM	31300	15W Dimmable, Small White Surface Mount Downlight with White Reflector, Tri Colour 60o	861	861	0	✅ MATCH	B96, C26	
R6052-WH-TRI	30313	5W White extruded aluminium fixed wall light, IP65 Tri colour	230	230	0	✅ MATCH	B97	
R-GP6-WH	31947	6 Gang Rigid Plate	199	199	0	✅ MATCH		
R-GPO1-WH	32008	10A Single Powerpoint	499	499	0	✅ MATCH		
R-SLSW1-WH	32950	1 Gang Slimline Wall Switch, White	500	500	0	✅ MATCH		
R6051-BK-TRI	30573	5W Black extruded aluminium adjust wall light, IP65 Tri colour	150	150	0	✅ MATCH	B98	
R-PMB	31467	Plaster Bracket	2999	2999	0	✅ MATCH		
R1355-40-WH-WW	46400	40w Dimmable COB Downlight, White, IP44, 195mm Cutout, 3000k, 60o, UGR19 w/ Flex and Plug	120	120	0	✅ MATCH	C1, D18	
R2582-WH-WW-60-DALI	31909	25W, 30W & 35W Selectable, small spotlight to suit three circuit 6 wire track, White, 3000K 60deg	60	60	0	✅ MATCH		
